# Command line arguments:  -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
1839,6548,6548
1915,6548,6548
269,6727,6727
426,6727,6727
544,6727,6727
622,6727,6727
701,6727,6727
820,6727,6727
938,6727,6727
978,6727,6727
1136,6727,6727
1215,6727,6727
1294,6727,6727
1294,6727,6727
1574,6727,6727
1693,6727,6727
1812,6727,6727
196,6727,6727
233,6727,6727
233,6727,6727
233,6727,6727
350,6727,6727
623,6727,6727
818,6727,6727
896,6727,6727
983,6727,6727
1101,6727,6727
1218,6727,6727
1336,6727,6727
1572,6727,6727
1611,6727,6727
1845,6727,6727
156,6735,6735
195,6735,6735
352,6735,6735
430,6735,6735
707,6735,6735
904,6735,6735
945,6735,6735
985,6735,6735
1229,6735,6735
1426,6735,6735
1623,6735,6735
1663,6735,6735
1745,6735,6735
2008,6735,6735
196,6578,6578
353,6578,6578
431,6578,6578
552,6578,6578
748,6578,6578
866,6578,6578
983,6578,6578
1101,6578,6578
1183,6578,6578
1340,6578,6578
1496,6578,6578
1614,6578,6578
1771,6578,6578
1776,6578,6578
71,6727,6727
381,6727,6727
537,6727,6727
574,6727,6727
810,6727,6727
928,6727,6727
1007,6727,6727
1204,6727,6727
1286,6727,6727
1524,6727,6727
1719,6727,6727
1876,6727,6727
1919,6727,6727
1927,6727,6727
262,6721,6721
459,6721,6721
578,6721,6721
617,6721,6721
625,6721,6721
704,6721,6721
939,6721,6721
1252,6721,6721
1291,6721,6721
1486,6721,6721
1605,6721,6721
1842,6721,6721
227,6721,6721
266,6721,6721
345,6721,6721
502,6721,6721
581,6721,6721
581,6721,6721
581,6721,6721
621,6721,6721
699,6721,6721
857,6721,6721
936,6721,6721
979,6721,6721
1097,6721,6721
1176,6721,6721
1373,6721,6721
1491,6721,6721
1610,6721,6721
1652,6721,6721
1810,6721,6721
2007,6721,6721
146,6737,6737
182,6737,6737
182,6737,6737
186,6737,6737
225,6737,6737
344,6737,6737
548,6737,6737
785,6737,6737
1018,6737,6737
1099,6737,6737
1375,6737,6737
1608,6737,6737
1687,6737,6737
1729,6737,6737
1925,6737,6737
182,6708,6708
455,6708,6708
455,6708,6708
534,6708,6708
731,6708,6708
849,6708,6708
1007,6708,6708
1125,6708,6708
1168,6708,6708
1326,6708,6708
1483,6708,6708
1641,6708,6708
1799,6708,6708
1841,6708,6708
140,6724,6724
296,6724,6724
452,6724,6724
531,6724,6724
687,6724,6724
804,6724,6724
921,6724,6724
1038,6724,6724
1156,6724,6724
1195,6724,6724
1398,6724,6724
1711,6724,6724
1867,6724,6724
62,6751,6751
333,6751,6751
470,6751,6751
601,6751,6751
647,6751,6751
820,6751,6751
1008,6751,6751
1230,6751,6751
1278,6751,6751
1514,6751,6751
1696,6751,6751
201,6708,6708
238,6708,6708
238,6708,6708
277,6708,6708
393,6708,6708
434,6708,6708
472,6708,6708
629,6708,6708
708,6708,6708
906,6708,6708
906,6708,6708
1144,6708,6708
1301,6708,6708
1578,6708,6708
1578,6708,6708
1737,6708,6708
1935,6708,6708
1935,6708,6708
2092,6708,6708
207,6725,6725
289,6725,6725
291,6725,6725
612,6725,6725
847,6725,6725
964,6725,6725
964,6725,6725
1085,6725,6725
1203,6725,6725
1359,6725,6725
1633,6725,6725
1676,6725,6725
1911,6725,6725
247,6580,6580
403,6580,6580
446,6580,6580
642,6580,6580
837,6580,6580
954,6580,6580
1071,6580,6580
1192,6580,6580
1349,6580,6580
1505,6580,6580
1739,6580,6580
1821,6580,6580
81,6730,6730
235,6730,6730
313,6730,6730
508,6730,6730
545,6730,6730
703,6730,6730
821,6730,6730
978,6730,6730
1096,6730,6730
1175,6730,6730
1297,6730,6730
1572,6730,6730
1651,6730,6730
1690,6730,6730
1848,6730,6730
1848,6730,6730
1848,6730,6730
1851,6730,6730
1891,6730,6730
1891,6730,6730
75,6722,6722
114,6722,6722
114,6722,6722
231,6722,6722
388,6722,6722
505,6722,6722
623,6722,6722
625,6722,6722
820,6722,6722
1136,6722,6722
1257,6722,6722
1422,6722,6722
1620,6722,6722
1817,6722,6722
195,6715,6715
233,6715,6715
392,6715,6715
510,6715,6715
667,6715,6715
903,6715,6715
909,6715,6715
1142,6715,6715
1380,6715,6715
1575,6715,6715
1617,6715,6715
1775,6715,6715
1971,6715,6715
189,6733,6733
275,6733,6733
353,6733,6733
394,6733,6733
515,6733,6733
709,6733,6733
865,6733,6733
1021,6733,6733
1059,6733,6733
1221,6733,6733
1221,6733,6733
1377,6733,6733
1455,6733,6733
1455,6733,6733
1533,6733,6733
1652,6733,6733
1699,6733,6733
111,6704,6704
273,6704,6704
391,6704,6704
430,6704,6704
442,6704,6704
479,6704,6704
558,6704,6704
794,6704,6704
1069,6704,6704
1108,6704,6704
1386,6704,6704
1543,6704,6704
1779,6704,6704
1779,6704,6704
1960,6704,6704
223,6720,6720
416,6720,6720
533,6720,6720
533,6720,6720
649,6720,6720
767,6720,6720
885,6720,6720
1042,6720,6720
1160,6720,6720
1200,6720,6720
1478,6720,6720
1675,6720,6720
1832,6720,6720
1872,6720,6720
217,6747,6747
414,6747,6747
571,6747,6747
650,6747,6747
688,6747,6747
806,6747,6747
883,6747,6747
883,6747,6747
924,6747,6747
1079,6747,6747
1315,6747,6747
1358,6747,6747
1517,6747,6747
1672,6747,6747
192,6689,6689
271,6689,6689
353,6689,6689
353,6689,6689
394,6689,6689
394,6689,6689
394,6689,6689
431,6689,6689
629,6689,6689
786,6689,6689
904,6689,6689
1069,6689,6689
1344,6689,6689
1580,6689,6689
1580,6689,6689
1660,6689,6689
1701,6689,6689
1701,6689,6689
1779,6689,6689
1974,6689,6689
158,6733,6733
314,6733,6733
392,6733,6733
509,6733,6733
548,6733,6733
548,6733,6733
587,6733,6733
587,6733,6733
587,6733,6733
626,6733,6733
899,6733,6733
977,6733,6733
1181,6733,6733
1493,6733,6733
1649,6733,6733
1688,6733,6733
1769,6733,6733
1924,6733,6733
155,6580,6580
311,6580,6580
428,6580,6580
428,6580,6580
625,6580,6580
744,6580,6580
823,6580,6580
941,6580,6580
1099,6580,6580
1141,6580,6580
1299,6580,6580
1575,6580,6580
1772,6580,6580
1772,6580,6580
1815,6580,6580
1894,6580,6580
110,6726,6726
227,6726,6726
423,6726,6726
540,6726,6726
540,6726,6726
540,6726,6726
578,6726,6726
578,6726,6726
615,6726,6726
850,6726,6726
928,6726,6726
1124,6726,6726
1202,6726,6726
1437,6726,6726
1674,6726,6726
1872,6726,6726
1928,6726,6726
224,6720,6720
380,6720,6720
536,6720,6720
615,6720,6720
731,6720,6720
1007,6720,6720
1125,6720,6720
1243,6720,6720
1283,6720,6720
1444,6720,6720
1719,6720,6720
1798,6720,6720
190,6720,6720
268,6720,6720
426,6720,6720
624,6720,6720
861,6720,6720
939,6720,6720
982,6720,6720
1061,6720,6720
1140,6720,6720
1259,6720,6720
1259,6720,6720
1261,6720,6720
1456,6720,6720
1576,6720,6720
1624,6720,6720
1940,6720,6720
183,6737,6737
230,6737,6737
269,6737,6737
348,6737,6737
437,6737,6737
633,6737,6737
868,6737,6737
947,6737,6737
947,6737,6737
1025,6737,6737
1025,6737,6737
1225,6737,6737
1499,6737,6737
1695,6737,6737
1777,6737,6737
2002,6737,6737
257,6709,6709
452,6709,6709
529,6709,6709
726,6709,6709
923,6709,6709
1121,6709,6709
1121,6709,6709
1242,6709,6709
1242,6709,6709
1400,6709,6709
1558,6709,6709
1716,6709,6709
1795,6709,6709
1956,6709,6709
295,6725,6725
568,6725,6725
606,6725,6725
842,6725,6725
1039,6725,6725
1118,6725,6725
1158,6725,6725
1199,6725,6725
1404,6725,6725
1601,6725,6725
1877,6725,6725
1877,6725,6725
97,6752,6752
294,6752,6752
569,6752,6752
569,6752,6752
647,6752,6752
647,6752,6752
647,6752,6752
763,6752,6752
881,6752,6752
1077,6752,6752
1312,6752,6752
1356,6752,6752
1632,6752,6752
1829,6752,6752
193,6699,6699
270,6699,6699
308,6699,6699
623,6699,6699
780,6699,6699
938,6699,6699
938,6699,6699
1138,6699,6699
1374,6699,6699
1571,6699,6699
1620,6699,6699
1660,6699,6699
1698,6699,6699
1698,6699,6699
1698,6699,6699
1737,6699,6699
1935,6699,6699
161,6732,6732
322,6732,6732
445,6732,6732
678,6732,6732
912,6732,6732
990,6732,6732
1150,6732,6732
1307,6732,6732
1619,6732,6732
1658,6732,6732
1696,6732,6732
1859,6732,6732
1975,6732,6732
200,6583,6583
356,6583,6583
435,6583,6583
556,6583,6583
830,6583,6583
908,6583,6583
908,6583,6583
987,6583,6583
1067,6583,6583
1067,6583,6583
1114,6583,6583
1114,6583,6583
1349,6583,6583
1506,6583,6583
1741,6583,6583
1784,6583,6583
113,6731,6731
189,6731,6731
229,6731,6731
464,6731,6731
503,6731,6731
707,6731,6731
903,6731,6731
1099,6731,6731
1178,6731,6731
1336,6731,6731
1573,6731,6731
1691,6731,6731
1810,6731,6731
1850,6731,6731
1855,6731,6731
151,6723,6723
386,6723,6723
621,6723,6723
621,6723,6723
779,6723,6723
937,6723,6723
1174,6723,6723
1293,6723,6723
1293,6723,6723
1336,6723,6723
1454,6723,6723
1612,6723,6723
1691,6723,6723
1889,6723,6723
233,6718,6718
320,6718,6718
593,6718,6718
866,6718,6718
905,6718,6718
1063,6718,6718
1181,6718,6718
1299,6718,6718
1495,6718,6718
1574,6718,6718
1617,6718,6718
1774,6718,6718
2010,6718,6718
318,6737,6737
356,6737,6737
555,6737,6737
751,6737,6737
907,6737,6737
988,6737,6737
1113,6737,6737
1387,6737,6737
1505,6737,6737
1661,6737,6737
1661,6737,6737
1821,6737,6737
1978,6737,6737
307,6708,6708
424,6708,6708
467,6708,6708
584,6708,6708
662,6708,6708
818,6708,6708
974,6708,6708
1092,6708,6708
1170,6708,6708
1288,6708,6708
1485,6708,6708
1721,6708,6708
1760,6708,6708
1803,6708,6708
1961,6708,6708
149,6723,6723
266,6723,6723
462,6723,6723
540,6723,6723
693,6723,6723
928,6723,6723
1123,6723,6723
1201,6723,6723
1278,6723,6723
1357,6723,6723
1397,6723,6723
1594,6723,6723
1792,6723,6723
1871,6723,6723
147,6747,6747
385,6747,6747
622,6747,6747
622,6747,6747
739,6747,6747
897,6747,6747
935,6747,6747
976,6747,6747
1093,6747,6747
1291,6747,6747
1372,6747,6747
1649,6747,6747
1766,6747,6747
1844,6747,6747
237,6704,6704
237,6704,6704
237,6704,6704
278,6704,6704
278,6704,6704
278,6704,6704
315,6704,6704
315,6704,6704
317,6704,6704
629,6704,6704
904,6704,6704
947,6704,6704
1220,6704,6704
1533,6704,6704
1574,6704,6704
1733,6704,6704
1852,6704,6704
1930,6704,6704
1968,6704,6704
2087,6704,6704
170,6726,6726
288,6726,6726
290,6726,6726
455,6726,6726
689,6726,6726
924,6726,6726
963,6726,6726
1006,6726,6726
1084,6726,6726
1241,6726,6726
1476,6726,6726
1632,6726,6726
1714,6726,6726
1910,6726,6726
2013,6726,6726
205,6583,6583
363,6583,6583
400,6583,6583
716,6583,6583
990,6583,6583
1068,6583,6583
1106,6583,6583
1306,6583,6583
1463,6583,6583
1619,6583,6583
1736,6583,6583
1818,6583,6583
158,6730,6730
315,6730,6730
393,6730,6730
510,6730,6730
587,6730,6730
783,6730,6730
1059,6730,6730
1177,6730,6730
1219,6730,6730
1416,6730,6730
1534,6730,6730
1770,6730,6730
1849,6730,6730
1892,6730,6730
156,6723,6723
273,6723,6723
390,6723,6723
471,6723,6723
586,6723,6723
673,6723,6723
751,6723,6723
751,6723,6723
790,6723,6723
790,6723,6723
829,6723,6723
907,6723,6723
1064,6723,6723
1103,6723,6723
1221,6723,6723
1260,6723,6723
1457,6723,6723
1694,6723,6723
202,6714,6714
239,6714,6714
278,6714,6714
435,6714,6714
671,6714,6714
907,6714,6714
910,6714,6714
1185,6714,6714
1500,6714,6714
1579,6714,6714
1700,6714,6714
1818,6714,6714
2049,6714,6714
230,6733,6733
319,6733,6733
445,6733,6733
759,6733,6733
798,6733,6733
995,6733,6733
995,6733,6733
1155,6733,6733
1352,6733,6733
1549,6733,6733
1666,6733,6733
1748,6733,6733
1827,6733,6733
113,6705,6705
354,6705,6705
432,6705,6705
514,6705,6705
750,6705,6705
907,6705,6705
1065,6705,6705
1104,6705,6705
1186,6705,6705
1382,6705,6705
1658,6705,6705
1776,6705,6705
1776,6705,6705
1936,6705,6705
104,6720,6720
104,6720,6720
108,6720,6720
147,6720,6720
147,6720,6720
382,6720,6720
538,6720,6720
698,6720,6720
972,6720,6720
1168,6720,6720
1207,6720,6720
1406,6720,6720
1445,6720,6720
1680,6720,6720
1837,6720,6720
1876,6720,6720
1876,6720,6720
103,6747,6747
379,6747,6747
656,6747,6747
658,6747,6747
814,6747,6747
932,6747,6747
932,6747,6747
1127,6747,6747
1285,6747,6747
1324,6747,6747
1561,6747,6747
1877,6747,6747
235,6688,6688
283,6688,6688
481,6688,6688
716,6688,6688
911,6688,6688
911,6688,6688
1071,6688,6688
1190,6688,6688
1269,6688,6688
1426,6688,6688
1582,6688,6688
1663,6688,6688
1820,6688,6688
1977,6688,6688
161,6730,6730
197,6730,6730
283,6730,6730
323,6730,6730
405,6730,6730
640,6730,6730
679,6730,6730
760,6730,6730
875,6730,6730
954,6730,6730
993,6730,6730
1075,6730,6730
1114,6730,6730
1153,6730,6730
1153,6730,6730
1153,6730,6730
1193,6730,6730
1271,6730,6730
1546,6730,6730
1663,6730,6730
1863,6730,6730
195,6574,6574
392,6574,6574
429,6574,6574
429,6574,6574
668,6574,6574
785,6574,6574
865,6574,6574
1098,6574,6574
1098,6574,6574
1136,6574,6574
1415,6574,6574
1688,6574,6574
1767,6574,6574
1812,6574,6574
1849,6574,6574
1927,6574,6574
313,6724,6724
512,6724,6724
561,6724,6724
755,6724,6724
912,6724,6724
1109,6724,6724
1187,6724,6724
1311,6724,6724
1466,6724,6724
1583,6724,6724
1623,6724,6724
1662,6724,6724
1780,6724,6724
1858,6724,6724
1858,6724,6724
145,6718,6718
419,6718,6718
575,6718,6718
614,6718,6718
696,6718,6718
813,6718,6718
931,6718,6718
931,6718,6718
931,6718,6718
1126,6718,6718
1282,6718,6718
1400,6718,6718
1676,6718,6718
1833,6718,6718
191,6719,6719
267,6719,6719
423,6719,6719
423,6719,6719
699,6719,6719
935,6719,6719
1018,6719,6719
1215,6719,6719
1412,6719,6719
1610,6719,6719
1610,6719,6719
1810,6719,6719
1889,6719,6719
143,6735,6735
258,6735,6735
375,6735,6735
412,6735,6735
570,6735,6735
885,6735,6735
1043,6735,6735
1125,6735,6735
1322,6735,6735
1598,6735,6735
1678,6735,6735
1726,6735,6735
1844,6735,6735
1962,6735,6735
137,6707,6707
223,6707,6707
459,6707,6707
462,6707,6707
776,6707,6707
933,6707,6707
1051,6707,6707
1129,6707,6707
1129,6707,6707
1129,6707,6707
1129,6707,6707
1172,6707,6707
1172,6707,6707
1368,6707,6707
1682,6707,6707
1799,6707,6707
1842,6707,6707
218,6723,6723
533,6723,6723
572,6723,6723
772,6723,6723
1008,6723,6723
1165,6723,6723
1206,6723,6723
1371,6723,6723
1489,6723,6723
1686,6723,6723
1882,6723,6723
100,6752,6752
256,6752,6752
454,6752,6752
649,6752,6752
731,6752,6752
930,6752,6752
1323,6752,6752
1323,6752,6752
1641,6752,6752
186,6689,6689
268,6689,6689
665,6689,6689
942,6689,6689
1101,6689,6689
1495,6689,6689
1614,6689,6689
1814,6689,6689
2050,6689,6689
356,6736,6736
356,6736,6736
555,6736,6736
712,6736,6736
908,6736,6736
988,6736,6736
1114,6736,6736
1271,6736,6736
1388,6736,6736
1466,6736,6736
1545,6736,6736
1662,6736,6736
1705,6736,6736
1862,6736,6736
186,6580,6580
420,6580,6580
428,6580,6580
702,6580,6580
702,6580,6580
780,6580,6580
1053,6580,6580
1092,6580,6580
1092,6580,6580
1289,6580,6580
1486,6580,6580
1525,6580,6580
1604,6580,6580
1604,6580,6580
1606,6580,6580
1643,6580,6580
1643,6580,6580
1761,6580,6580
1922,6580,6580
266,6729,6729
501,6729,6729
540,6729,6729
778,6729,6729
975,6729,6729
1173,6729,6729
1213,6729,6729
1374,6729,6729
1532,6729,6729
1651,6729,6729
1730,6729,6729
1851,6729,6729
1898,6729,6729
112,6722,6722
191,6722,6722
426,6722,6722
623,6722,6722
744,6722,6722
980,6722,6722
1019,6722,6722
1058,6722,6722
1097,6722,6722
1294,6722,6722
1415,6722,6722
1690,6722,6722
1731,6722,6722
1886,6722,6722
268,6721,6721
347,6721,6721
426,6721,6721
505,6721,6721
505,6721,6721
584,6721,6721
860,6721,6721
939,6721,6721
1140,6721,6721
1376,6721,6721
1574,6721,6721
1576,6721,6721
1702,6721,6721
1820,6721,6721
1862,6721,6721
1978,6721,6721
2017,6721,6721
149,6740,6740
185,6740,6740
232,6740,6740
350,6740,6740
471,6740,6740
745,6740,6740
1020,6740,6740
1062,6740,6740
1219,6740,6740
1376,6740,6740
1651,6740,6740
1690,6740,6740
1690,6740,6740
1811,6740,6740
1928,6740,6740
2007,6740,6740
223,6710,6710
380,6710,6710
458,6710,6710
613,6710,6710
770,6710,6710
888,6710,6710
927,6710,6710
1085,6710,6710
1124,6710,6710
1363,6710,6710
1678,6710,6710
1759,6710,6710
1845,6710,6710
1884,6710,6710
1963,6710,6710
1963,6710,6710
1963,6710,6710
1963,6710,6710
106,6725,6725
380,6725,6725
536,6725,6725
690,6725,6725
924,6725,6725
1198,6725,6725
1236,6725,6725
1473,6725,6725
1631,6725,6725
1828,6725,6725
1868,6725,6725
1910,6725,6725
152,6750,6750
426,6750,6750
609,6750,6750
611,6750,6750
755,6750,6750
986,6750,6750
1075,6750,6750
1212,6750,6750
1303,6750,6750
1303,6750,6750
1477,6750,6750
1708,6750,6750
205,6716,6716
242,6716,6716
377,6716,6716
606,6716,6716
880,6716,6716
880,6716,6716
995,6716,6716
1132,6716,6716
1134,6716,6716
1178,6716,6716
1178,6716,6716
1178,6716,6716
1269,6716,6716
1459,6716,6716
1543,6716,6716
1755,6716,6716
1978,6716,6716
213,6720,6720
255,6720,6720
294,6720,6720
294,6720,6720
333,6720,6720
333,6720,6720
333,6720,6720
414,6720,6720
695,6720,6720
970,6720,6720
1008,6720,6720
1210,6720,6720
1249,6720,6720
1368,6720,6720
1370,6720,6720
1408,6720,6720
1408,6720,6720
1447,6720,6720
1645,6720,6720
1684,6720,6720
1964,6720,6720
322,6577,6577
400,6577,6577
561,6577,6577
678,6577,6577
834,6577,6577
1030,6577,6577
1069,6577,6577
1190,6577,6577
1386,6577,6577
1503,6577,6577
1581,6577,6577
1699,6577,6577
1738,6577,6577
80,6732,6732
316,6732,6732
474,6732,6732
513,6732,6732
713,6732,6732
909,6732,6732
1027,6732,6732
1185,6732,6732
1185,6732,6732
1306,6732,6732
1384,6732,6732
1424,6732,6732
1620,6732,6732
1780,6732,6732
1856,6732,6732
72,6724,6724
267,6724,6724
423,6724,6724
618,6724,6724
656,6724,6724
813,6724,6724
971,6724,6724
1052,6724,6724
1247,6724,6724
1287,6724,6724
1448,6724,6724
1724,6724,6724
195,6713,6713
232,6713,6713
438,6713,6713
595,6713,6713
793,6713,6713
909,6713,6713
909,6713,6713
1226,6713,6713
1344,6713,6713
1540,6713,6713
1579,6713,6713
1700,6713,6713
1700,6713,6713
1739,6713,6713
1857,6713,6713
153,6732,6732
353,6732,6732
391,6732,6732
631,6732,6732
787,6732,6732
1021,6732,6732
1059,6732,6732
1299,6732,6732
1533,6732,6732
1572,6732,6732
1652,6732,6732
1738,6732,6732
1817,6732,6732
146,6703,6703
426,6703,6703
428,6703,6703
552,6703,6703
709,6703,6703
984,6703,6703
1102,6703,6703
1144,6703,6703
1262,6703,6703
1301,6703,6703
1340,6703,6703
1340,6703,6703
1380,6703,6703
1497,6703,6703
1654,6703,6703
1772,6703,6703
1956,6703,6703
337,6718,6718
415,6718,6718
532,6718,6718
532,6718,6718
614,6718,6718
926,6718,6718
1160,6718,6718
1199,6718,6718
1319,6718,6718
1593,6718,6718
1789,6718,6718
1868,6718,6718
1868,6718,6718
1911,6718,6718
134,6746,6746
173,6746,6746
173,6746,6746
213,6746,6746
330,6746,6746
644,6746,6746
644,6746,6746
955,6746,6746
1190,6746,6746
1308,6746,6746
1391,6746,6746
1548,6746,6746
1664,6746,6746
1703,6746,6746
1861,6746,6746
189,6683,6683
265,6683,6683
341,6683,6683
459,6683,6683
539,6683,6683
657,6683,6683
813,6683,6683
930,6683,6683
1091,6683,6683
1209,6683,6683
1327,6683,6683
1523,6683,6683
1565,6683,6683
1731,6683,6683
2004,6683,6683
269,6735,6735
308,6735,6735
347,6735,6735
425,6735,6735
465,6735,6735
465,6735,6735
546,6735,6735
740,6735,6735
898,6735,6735
978,6735,6735
1105,6735,6735
1223,6735,6735
1301,6735,6735
1301,6735,6735
1341,6735,6735
1498,6735,6735
1656,6735,6735
1777,6735,6735
108,6572,6572
304,6572,6572
421,6572,6572
506,6572,6572
625,6572,6572
664,6572,6572
782,6572,6572
782,6572,6572
782,6572,6572
782,6572,6572
822,6572,6572
940,6572,6572
1098,6572,6572
1219,6572,6572
1535,6572,6572
1772,6572,6572
1893,6572,6572
101,6725,6725
222,6725,6725
458,6725,6725
536,6725,6725
618,6725,6725
777,6725,6725
893,6725,6725
1011,6725,6725
1129,6725,6725
1208,6725,6725
1208,6725,6725
1208,6725,6725
1209,6725,6725
1250,6725,6725
1368,6725,6725
1683,6725,6725
1879,6725,6725
1879,6725,6725
94,6720,6720
250,6720,6720
328,6720,6720
641,6720,6720
641,6720,6720
836,6720,6720
915,6720,6720
956,6720,6720
994,6720,6720
1151,6720,6720
1309,6720,6720
1470,6720,6720
1667,6720,6720
1865,6720,6720
180,6724,6724
258,6724,6724
262,6724,6724
304,6724,6724
304,6724,6724
580,6724,6724
895,6724,6724
935,6724,6724
1135,6724,6724
1332,6724,6724
1530,6724,6724
1569,6724,6724
1608,6724,6724
1769,6724,6724
1809,6724,6724
1811,6724,6724
2006,6724,6724
178,6738,6738
293,6738,6738
332,6738,6738
371,6738,6738
524,6738,6738
759,6738,6738
1032,6738,6738
1070,6738,6738
1267,6738,6738
1425,6738,6738
1662,6738,6738
1701,6738,6738
1823,6738,6738
1996,6738,6738
291,6708,6708
330,6708,6708
449,6708,6708
449,6708,6708
536,6708,6708
654,6708,6708
811,6708,6708
1046,6708,6708
1124,6708,6708
1322,6708,6708
1557,6708,6708
1676,6708,6708
1795,6708,6708
1798,6708,6708
91,6726,6726
285,6726,6726
324,6726,6726
559,6726,6726
636,6726,6726
952,6726,6726
1229,6726,6726
1229,6726,6726
1390,6726,6726
1548,6726,6726
1746,6726,6726
1904,6726,6726
1904,6726,6726
1904,6726,6726
140,6755,6755
368,6755,6755
459,6755,6755
550,6755,6755
641,6755,6755
683,6755,6755
953,6755,6755
1224,6755,6755
1315,6755,6755
1443,6755,6755
1625,6755,6755
1762,6755,6755
190,6700,6700
232,6700,6700
280,6700,6700
371,6700,6700
554,6700,6700
557,6700,6700
599,6700,6700
599,6700,6700
605,6700,6700
645,6700,6700
919,6700,6700
919,6700,6700
1229,6700,6700
1505,6700,6700
1556,6700,6700
1606,6700,6700
1832,6700,6700
2015,6700,6700
2062,6700,6700
163,6729,6729
199,6729,6729
285,6729,6729
325,6729,6729
524,6729,6729
838,6729,6729
958,6729,6729
1084,6729,6729
1241,6729,6729
1476,6729,6729
1633,6729,6729
1638,6729,6729
1754,6729,6729
1793,6729,6729
1911,6729,6729
117,6581,6581
392,6581,6581
440,6581,6581
715,6581,6581
754,6581,6581
991,6581,6581
1069,6581,6581
1232,6581,6581
1427,6581,6581
1663,6581,6581
1742,6581,6581
1824,6581,6581
150,6734,6734
345,6734,6734
502,6734,6734
549,6734,6734
823,6734,6734
863,6734,6734
863,6734,6734
902,6734,6734
1060,6734,6734
1178,6734,6734
1178,6734,6734
1418,6734,6734
1694,6734,6734
1852,6734,6734
1852,6734,6734
1934,6734,6734
111,6726,6726
421,6726,6726
616,6726,6726
654,6726,6726
811,6726,6726
890,6726,6726
1086,6726,6726
1283,6726,6726
1365,6726,6726
1640,6726,6726
1894,6726,6726
229,6718,6718
346,6718,6718
502,6718,6718
737,6718,6718
893,6718,6718
940,6718,6718
1096,6718,6718
1175,6718,6718
1409,6718,6718
1565,6718,6718
1605,6718,6718
1762,6718,6718
2038,6718,6718
268,6737,6737
307,6737,6737
346,6737,6737
504,6737,6737
780,6737,6737
938,6737,6737
1016,6737,6737
1140,6737,6737
1296,6737,6737
1375,6737,6737
1375,6737,6737
1493,6737,6737
1533,6737,6737
1533,6737,6737
1533,6737,6737
1572,6737,6737
1651,6737,6737
1651,6737,6737
1653,6737,6737
1779,6737,6737
106,6708,6708
305,6708,6708
423,6708,6708
427,6708,6708
590,6708,6708
708,6708,6708
708,6708,6708
708,6708,6708
747,6708,6708
747,6708,6708
786,6708,6708
1061,6708,6708
1100,6708,6708
1143,6708,6708
1184,6708,6708
1417,6708,6708
1456,6708,6708
1456,6708,6708
1458,6708,6708
1496,6708,6708
1613,6708,6708
1770,6708,6708
1852,6708,6708
221,6723,6723
455,6723,6723
533,6723,6723
728,6723,6723
925,6723,6723
1122,6723,6723
1201,6723,6723
1323,6723,6723
1480,6723,6723
1638,6723,6723
1837,6723,6723
1874,6723,6723
1874,6723,6723
223,6747,6747
497,6747,6747
538,6747,6747
617,6747,6747
659,6747,6747
855,6747,6747
1053,6747,6747
1289,6747,6747
1289,6747,6747
1568,6747,6747
1804,6747,6747
195,6700,6700
232,6700,6700
349,6700,6700
584,6700,6700
778,6700,6700
819,6700,6700
897,6700,6700
978,6700,6700
1096,6700,6700
1410,6700,6700
1566,6700,6700
1647,6700,6700
1844,6700,6700
163,6728,6728
246,6728,6728
287,6728,6728
373,6728,6728
451,6728,6728
647,6728,6728
961,6728,6728
961,6728,6728
1238,6728,6728
1358,6728,6728
1630,6728,6728
1630,6728,6728
1869,6728,6728
1986,6728,6728
279,6582,6582
396,6582,6582
434,6582,6582
596,6582,6582
793,6582,6582
1065,6582,6582
1065,6582,6582
1227,6582,6582
1459,6582,6582
1616,6582,6582
1618,6582,6582
1655,6582,6582
1733,6582,6582
1893,6582,6582
117,6732,6732
235,6732,6732
431,6732,6732
509,6732,6732
550,6732,6732
667,6732,6732
904,6732,6732
1180,6732,6732
1180,6732,6732
1302,6732,6732
1421,6732,6732
1421,6732,6732
1579,6732,6732
1657,6732,6732
1699,6732,6732
1736,6732,6732
1776,6732,6732
1817,6732,6732
120,6724,6724
277,6724,6724
434,6724,6724
552,6724,6724
591,6724,6724
712,6724,6724
908,6724,6724
908,6724,6724
908,6724,6724
948,6724,6724
948,6724,6724
948,6724,6724
987,6724,6724
987,6724,6724
1104,6724,6724
1261,6724,6724
1383,6724,6724
1618,6724,6724
1893,6724,6724
198,6714,6714
237,6714,6714
394,6714,6714
630,6714,6714
826,6714,6714
865,6714,6714
904,6714,6714
1065,6714,6714
1065,6714,6714
1143,6714,6714
1261,6714,6714
1302,6714,6714
1497,6714,6714
1538,6714,6714
1781,6714,6714
2049,6714,6714
280,6735,6735
319,6735,6735
401,6735,6735
519,6735,6735
715,6735,6735
833,6735,6735
990,6735,6735
990,6735,6735
1190,6735,6735
1347,6735,6735
1465,6735,6735
1622,6735,6735
1662,6735,6735
1822,6735,6735
1901,6735,6735
113,6707,6707
157,6707,6707
196,6707,6707
313,6707,6707
353,6707,6707
353,6707,6707
431,6707,6707
431,6707,6707
431,6707,6707
469,6707,6707
469,6707,6707
709,6707,6707
983,6707,6707
1100,6707,6707
1138,6707,6707
1223,6707,6707
1378,6707,6707
1378,6707,6707
1380,6707,6707
1417,6707,6707
1417,6707,6707
1456,6707,6707
1730,6707,6707
1732,6707,6707
1858,6707,6707
71,6721,6721
350,6721,6721
