# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
4464,6096,7101
4179,6096,7101
4399,6096,7101
4174,6096,7101
4389,6096,7101
4660,6096,7101
4551,6096,7101
4611,6096,7101
4484,6096,7101
4681,6096,7101
4414,6096,7101
4322,6096,7101
4403,6096,7101
4820,6096,7101
4613,6096,7101
4793,6096,7101
4720,6096,7101
4775,6096,7101
4695,6096,7101
4905,6096,7101
4572,6096,7101
4546,6096,7101
4627,6096,7101
5017,6096,7101
4706,6096,7101
4837,6096,7101
4655,6096,7101
4999,6096,7101
5101,6096,7101
4906,6096,7101
5129,6096,7101
4796,6096,7101
4770,6096,7101
4851,6096,7101
5254,6096,7101
5061,6096,7101
5175,6096,7101
5116,6096,7101
5223,6096,7101
5052,6096,7101
5353,6096,7101
4981,6096,7101
4994,6096,7101
5075,6096,7101
5452,6096,7101
5285,6096,7101
5314,6096,7101
5274,6096,7101
5447,6096,7101
5223,6096,7101
5577,6096,7101
5166,6096,7101
5218,6096,7101
5299,6096,7101
5729,6096,7101
473,6096,7101
473,6096,7101
436,6096,7101
635,6096,7101
385,6096,7101
765,6096,7101
315,6096,7101
406,6096,7101
487,6096,7101
917,6096,7101
697,6096,7101
851,6096,7101
765,6096,7101
859,6096,7101
727,6096,7101
989,6096,7101
658,6096,7101
630,6096,7101
711,6096,7101
1154,6096,7101
921,6096,7101
970,6096,7101
923,6096,7101
1083,6096,7101
872,6096,7101
1213,6096,7101
789,6096,7101
854,6096,7101
935,6096,7101
1365,6096,7101
1001,6096,7101
1145,6096,7101
1149,6096,7101
1312,6096,7101
1082,6096,7101
1307,6096,7101
992,6096,7101
1424,6096,7101
1437,6096,7101
1326,6096,7101
1159,6096,7101
1159,6096,7101
1154,6096,7101
1369,6096,7101
1667,6096,7101
1531,6096,7101
1591,6096,7101
1530,6096,7101
1661,6096,7101
1459,6096,7101
1383,6096,7101
1391,6096,7101
1378,6096,7101
1593,6096,7101
1851,6096,7101
1755,6096,7101
1789,6096,7101
1636,6096,7101
1885,6096,7101
1578,6096,7101
1526,6096,7101
1607,6096,7101
1984,6096,7101
1777,6096,7101
1817,6096,7101
1637,6096,7101
1980,6096,7101
2132,6096,7101
2030,6096,7101
2109,6096,7101
1868,6096,7101
1750,6096,7101
1831,6096,7101
1826,6096,7101
2041,6096,7101
2339,6096,7101
2203,6096,7101
2250,6096,7101
2162,6096,7101
2333,6096,7101
2000,6096,7101
1974,6096,7101
2055,6096,7101
2485,6096,7101
2121,6096,7101
2265,6096,7101
2083,6096,7101
2427,6096,7101
2592,6096,7101
2517,6096,7101
2557,6096,7101
2433,6096,7101
2279,6096,7101
2295,6096,7101
2274,6096,7101
2489,6096,7101
2760,6096,7101
2636,6096,7101
2651,6096,7101
2663,6096,7101
2781,6096,7101
2553,6096,7101
2422,6096,7101
2503,6096,7101
2933,6096,7101
2713,6096,7101
2827,6096,7101
2702,6096,7101
2875,6096,7101
2625,6096,7101
3005,6096,7101
2581,6096,7101
2646,6096,7101
2727,6096,7101
3177,6096,7101
2845,6096,7101
2937,6096,7101
2755,6096,7101
3099,6096,7101
3172,6096,7101
3085,6096,7101
3229,6096,7101
3040,6096,7101
2870,6096,7101
2951,6096,7101
3315,6096,7101
3045,6096,7101
3161,6096,7101
2979,6096,7101
3323,6096,7101
3475,6096,7101
3387,6096,7101
3453,6096,7101
3238,6096,7101
3094,6096,7101
3175,6096,7101
3539,6096,7101
3385,6096,7101
3393,6096,7101
3203,6096,7101
3453,6096,7101
3547,6096,7101
3194,6096,7101
3650,6096,7101
3677,6096,7101
3553,6096,7101
3399,6096,7101
3488,6096,7101
3394,6096,7101
3609,6096,7101
3880,6096,7101
3729,6096,7101
3771,6096,7101
3652,6096,7101
3901,6096,7101
3542,6096,7101
3542,6096,7101
3623,6096,7101
3974,6096,7101
3833,6096,7101
3843,6096,7101
3770,6096,7101
3995,6096,7101
3693,6096,7101
4125,6096,7101
4143,6096,7101
4054,6096,7101
3847,6096,7101
3896,6096,7101
3842,6096,7101
4057,6096,7101
4315,6096,7101
4219,6096,7101
4253,6096,7101
4139,6096,7101
4349,6096,7101
4016,6096,7101
3990,6096,7101
4071,6096,7101
4474,6096,7101
4281,6096,7101
4322,6096,7101
4192,6096,7101
4443,6096,7101
4090,6096,7101
4418,6096,7101
4573,6096,7101
4371,6096,7101
4295,6096,7101
4303,6096,7101
4290,6096,7101
4505,6096,7101
4776,6096,7101
4625,6096,7101
4667,6096,7101
4561,6096,7101
4797,6096,7101
4490,6096,7101
4438,6096,7101
4519,6096,7101
4962,6096,7101
4729,6096,7101
4883,6096,7101
4810,6096,7101
4891,6096,7101
4733,6096,7101
5021,6096,7101
4662,6096,7101
4662,6096,7101
4743,6096,7101
5146,6096,7101
4953,6096,7101
5094,6096,7101
4929,6096,7101
5115,6096,7101
4904,6096,7101
5245,6096,7101
4821,6096,7101
4886,6096,7101
4967,6096,7101
5410,6096,7101
5177,6096,7101
5357,6096,7101
5271,6096,7101
5339,6096,7101
5220,6096,7101
5469,6096,7101
5110,6096,7101
5110,6096,7101
5191,6096,7101
5568,6096,7101
5201,6096,7101
5401,6096,7101
5699,6096,7101
519,6096,7101
568,6096,7101
465,6096,7101
649,6096,7101
382,6096,7101
290,6096,7101
371,6096,7101
748,6096,7101
555,6096,7101
581,6096,7101
492,6096,7101
743,6096,7101
428,6096,7101
860,6096,7101
873,6096,7101
775,6096,7101
595,6096,7101
775,6096,7101
590,6096,7101
805,6096,7101
846,6096,7101
623,6096,7101
967,6096,7101
1119,6096,7101
1070,6096,7101
1097,6096,7101
973,6096,7101
738,6096,7101
819,6096,7101
1238,6096,7101
898,6096,7101
1029,6096,7101
1329,6096,7101
1005,6096,7101
1191,6096,7101
928,6096,7101
1321,6096,7101
1362,6096,7101
1236,6096,7101
1043,6096,7101
1145,6096,7101
1038,6096,7101
