# Command line arguments:  -XX:+UseG1GC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
1975,4904,7168
2135,4904,7168
2241,4904,7168
2333,4904,7168
2339,4904,7168
2350,4904,7168
2523,4904,7168
2652,4904,7168
2727,4904,7168
2848,4904,7168
2964,4904,7168
3004,4904,7168
3104,4904,7168
3258,4904,7168
143,4925,7168
420,4925,7168
432,4925,7168
579,4925,7168
824,4925,7168
958,4925,7168
1090,4925,7168
1181,4925,7168
1320,4925,7168
1503,4925,7168
304,4925,7168
311,4925,7168
411,4925,7168
466,4925,7168
696,4925,7168
823,4925,7168
975,4925,7168
1045,4925,7168
1126,4925,7168
1326,4925,7168
1533,4925,7168
1645,4925,7168
1721,4925,7168
1845,4925,7168
1959,4925,7168
2078,4925,7168
2162,4925,7168
2261,4925,7168
2315,4925,7168
2348,4925,7168
2442,4925,7168
2614,4925,7168
2690,4925,7168
2730,4925,7168
2862,4925,7168
2951,4925,7168
2966,4925,7168
2986,4925,7168
3166,4925,7168
128,4947,7168
397,4947,7168
397,4947,7168
607,4947,7168
812,4947,7168
1004,4947,7168
1068,4947,7168
1221,4947,7168
1393,4947,7168
1587,4947,7168
285,4947,7168
291,4947,7168
575,4947,7168
828,4947,7168
955,4947,7168
1023,4947,7168
1254,4947,7168
1377,4947,7168
1564,4947,7168
1626,4947,7168
1693,4947,7168
1754,4947,7168
1843,4947,7168
1937,4947,7168
2030,4947,7168
2109,4947,7168
2153,4947,7168
2250,4947,7168
2277,4947,7168
2296,4947,7168
2346,4947,7168
2480,4947,7168
2577,4947,7168
2650,4947,7168
2709,4947,7168
2753,4947,7168
2806,4947,7168
2821,4947,7168
2837,4947,7168
2960,4947,7168
2967,4947,7168
3009,4947,7168
3102,4947,7168
3193,4947,7168
3285,4947,7168
3340,4947,7168
179,4948,7168
383,4948,7168
490,4948,7168
745,4948,7168
904,4948,7168
906,4948,7168
913,4948,7168
1012,4948,7168
1054,4948,7168
1310,4948,7168
1590,4948,7168
210,4948,7168
276,4948,7168
411,4948,7168
616,4948,7168
761,4948,7168
946,4948,7168
974,4948,7168
1205,4948,7168
1476,4948,7168
1542,4948,7168
1616,4948,7168
1671,4948,7168
1847,4948,7168
1921,4948,7168
2058,4948,7168
2159,4948,7168
2287,4948,7168
2319,4948,7168
2447,4948,7168
2548,4948,7168
2671,4948,7168
2779,4948,7168
2913,4948,7168
2957,4948,7168
3084,4948,7168
3280,4948,7168
169,4964,7168
370,4964,7168
417,4964,7168
569,4964,7168
817,4964,7168
1040,4964,7168
1075,4964,7168
1242,4964,7168
1557,4964,7168
224,4964,7168
263,4964,7168
389,4964,7168
570,4964,7168
649,4964,7168
761,4964,7168
779,4964,7168
907,4964,7168
933,4964,7168
1134,4964,7168
1406,4964,7168
1561,4964,7168
1603,4964,7168
1618,4964,7168
1695,4964,7168
1739,4964,7168
1818,4964,7168
1902,4964,7168
1961,4964,7168
2014,4964,7168
2029,4964,7168
2044,4964,7168
2089,4964,7168
2155,4964,7168
2274,4964,7168
2274,4964,7168
2285,4964,7168
2403,4964,7168
2500,4964,7168
2599,4964,7168
2722,4964,7168
2839,4964,7168
2940,4964,7168
2944,4964,7168
2950,4964,7168
2996,4964,7168
3159,4964,7168
3304,4964,7168
243,4974,7168
356,4974,7168
549,4974,7168
826,4974,7168
1026,4974,7168
1133,4974,7168
1356,4974,7168
1525,4974,7168
251,4974,7168
288,4974,7168
472,4974,7168
774,4974,7168
922,4974,7168
976,4974,7168
1128,4974,7168
1392,4974,7168
1580,4974,7168
1592,4974,7168
1778,4974,7168
1900,4974,7168
2005,4974,7168
2141,4974,7168
2256,4974,7168
2262,4974,7168
2446,4974,7168
2567,4974,7168
2702,4974,7168
2834,4974,7168
2933,4974,7168
2981,4974,7168
3095,4974,7168
3159,4974,7168
3266,4974,7168
144,4986,7168
342,4986,7168
372,4986,7168
640,4986,7168
918,4986,7168
1012,4986,7168
1124,4986,7168
1291,4986,7168
1429,4986,7168
239,4986,7168
250,4986,7168
496,4986,7168
782,4986,7168
909,4986,7168
1047,4986,7168
1320,4986,7168
1489,4986,7168
1492,4986,7168
1502,4986,7168
1573,4986,7168
1580,4986,7168
1598,4986,7168
1616,4986,7168
1683,4986,7168
1772,4986,7168
1843,4986,7168
1959,4986,7168
2085,4986,7168
2210,4986,7168
2250,4986,7168
2280,4986,7168
2368,4986,7168
2467,4986,7168
2537,4986,7168
2552,4986,7168
2689,4986,7168
2775,4986,7168
2861,4986,7168
2920,4986,7168
3004,4986,7168
3120,4986,7168
3219,4986,7168
3232,4986,7168
3320,4986,7168
3393,4986,7168
315,5007,7168
324,5007,7168
609,5007,7168
860,5007,7168
994,5007,7168
1068,5007,7168
1266,5007,7168
1370,5007,7168
1561,5007,7168
222,5007,7168
251,5007,7168
454,5007,7168
641,5007,7168
863,5007,7168
892,5007,7168
1183,5007,7168
1339,5007,7168
1483,5007,7168
1555,5007,7168
1562,5007,7168
1682,5007,7168
1799,5007,7168
1878,5007,7168
1966,5007,7168
2065,5007,7168
2221,5007,7168
2233,5007,7168
2379,5007,7168
2414,5007,7168
2467,5007,7168
2570,5007,7168
2584,5007,7168
2599,5007,7168
2612,5007,7168
2628,5007,7168
2643,5007,7168
2716,5007,7168
2850,5007,7168
2903,5007,7168
3021,5007,7168
3124,5007,7168
3208,5007,7168
3311,5007,7168
3406,5007,7168
305,5020,7168
364,5020,7168
657,5020,7168
952,5020,7168
976,5020,7168
1149,5020,7168
1250,5020,7168
1389,5020,7168
1611,5020,7168
208,5020,7168
233,5020,7168
476,5020,7168
632,5020,7168
847,5020,7168
878,5020,7168
1181,5020,7168
1487,5020,7168
1548,5020,7168
1585,5020,7168
1653,5020,7168
1718,5020,7168
1814,5020,7168
1933,5020,7168
2019,5020,7168
2144,5020,7168
2219,5020,7168
2279,5020,7168
2348,5020,7168
2440,5020,7168
2451,5020,7168
2539,5020,7168
2598,5020,7168
2613,5020,7168
2713,5020,7168
2795,5020,7168
2889,5020,7168
2965,5020,7168
3064,5020,7168
3159,5020,7168
3225,5020,7168
3260,5020,7168
3276,5020,7168
3316,5020,7168
175,5029,7168
291,5029,7168
504,5029,7168
792,5029,7168
961,5029,7168
1003,5029,7168
1205,5029,7168
1372,5029,7168
1542,5029,7168
1632,5029,7168
23,5029,7168
175,5029,7168
296,5029,7168
401,5029,7168
483,5029,7168
580,5029,7168
664,5029,7168
684,5029,7168
922,5029,7168
1071,5029,7168
1175,5029,7168
1334,5029,7168
1344,5029,7168
1564,5029,7168
1654,5029,7168
1732,5029,7168
1874,5029,7168
1962,5029,7168
2004,5029,7168
2010,5029,7168
2023,5029,7168
2221,5029,7168
2398,5029,7168
2490,5029,7168
2598,5029,7168
2675,5029,7168
2703,5029,7168
2938,5029,7168
3034,5029,7168
3055,5029,7168
3092,5029,7168
3141,5029,7168
3158,5029,7168
3171,5029,7168
3227,5029,7168
3345,5029,7168
3351,5029,7168
208,5051,7168
430,5051,7168
595,5051,7168
693,5051,7168
876,5051,7168
913,5051,7168
922,5051,7168
931,5051,7168
1089,5051,7168
1263,5051,7168
1265,5051,7168
1527,5051,7168
1599,5051,7168
127,5051,7168
138,5051,7168
155,5051,7168
168,5051,7168
183,5051,7168
208,5051,7168
394,5051,7168
431,5051,7168
627,5051,7168
845,5051,7168
1019,5051,7168
1065,5051,7168
1167,5051,7168
1249,5051,7168
1339,5051,7168
1528,5051,7168
1610,5051,7168
1736,5051,7168
1742,5051,7168
1823,5051,7168
1884,5051,7168
1968,5051,7168
2071,5051,7168
2230,5051,7168
2354,5051,7168
2406,5051,7168
2463,5051,7168
2599,5051,7168
2627,5051,7168
2678,5051,7168
2755,5051,7168
2821,5051,7168
2913,5051,7168
3026,5051,7168
3048,5051,7168
3057,5051,7168
3072,5051,7168
3076,5051,7168
3104,5051,7168
3259,5051,7168
3377,5051,7168
208,5058,7168
406,5058,7168
444,5058,7168
711,5058,7168
940,5058,7168
1076,5058,7168
1184,5058,7168
1267,5058,7168
1463,5058,7168
1609,5058,7168
195,5058,7168
267,5058,7168
321,5058,7168
414,5058,7168
595,5058,7168
788,5058,7168
938,5058,7168
950,5058,7168
1045,5058,7168
1199,5058,7168
1441,5058,7168
1593,5058,7168
1608,5058,7168
1778,5058,7168
1836,5058,7168
1874,5058,7168
1957,5058,7168
2015,5058,7168
2037,5058,7168
2052,5058,7168
2132,5058,7168
2234,5058,7168
2279,5058,7168
2414,5058,7168
2600,5058,7168
2729,5058,7168
2778,5058,7168
2822,5058,7168
2921,5058,7168
2949,5058,7168
3106,5058,7168
3210,5058,7168
3223,5058,7168
3239,5058,7168
3327,5058,7168
3416,5058,7168
301,5077,7168
310,5077,7168
564,5077,7168
830,5077,7168
980,5077,7168
1034,5077,7168
1248,5077,7168
1422,5077,7168
1611,5077,7168
1651,5077,7168
24,5077,7168
157,5077,7168
273,5077,7168
331,5077,7168
458,5077,7168
562,5077,7168
663,5077,7168
669,5077,7168
889,5077,7168
1113,5077,7168
1256,5077,7168
1333,5077,7168
1346,5077,7168
1443,5077,7168
1474,5077,7168
1582,5077,7168
1774,5077,7168
1973,5077,7168
2004,5077,7168
2164,5077,7168
2223,5077,7168
2294,5077,7168
2544,5077,7168
2674,5077,7168
2691,5077,7168
2764,5077,7168
2776,5077,7168
2790,5077,7168
2808,5077,7168
2942,5077,7168
3121,5077,7168
3345,5077,7168
3392,5077,7168
134,5090,7168
310,5090,7168
451,5090,7168
531,5090,7168
576,5090,7168
655,5090,7168
750,5090,7168
988,5090,7168
1172,5090,7168
1247,5090,7168
1321,5090,7168
1572,5090,7168
133,5090,7168
141,5090,7168
149,5090,7168
156,5090,7168
169,5090,7168
221,5090,7168
373,5090,7168
477,5090,7168
744,5090,7168
1035,5090,7168
1044,5090,7168
1224,5090,7168
1437,5090,7168
1668,5090,7168
1714,5090,7168
1797,5090,7168
1817,5090,7168
1889,5090,7168
2006,5090,7168
2068,5090,7168
2165,5090,7168
2253,5090,7168
2385,5090,7168
2397,5090,7168
2593,5090,7168
2599,5090,7168
2646,5090,7168
2727,5090,7168
2784,5090,7168
2822,5090,7168
2837,5090,7168
2888,5090,7168
3022,5090,7168
3055,5090,7168
3168,5090,7168
3350,5090,7168
3479,5093,7168
152,5105,7168
242,5105,7168
369,5105,7168
476,5105,7168
705,5105,7168
886,5105,7168
1040,5105,7168
1127,5105,7168
1338,5105,7168
1576,5105,7168
213,5105,7168
230,5105,7168
328,5105,7168
433,5105,7168
627,5105,7168
881,5105,7168
900,5105,7168
1002,5105,7168
1082,5105,7168
1311,5105,7168
1489,5105,7168
1570,5105,7168
1576,5105,7168
1628,5105,7168
1727,5105,7168
1873,5105,7168
1968,5105,7168
2107,5105,7168
2219,5105,7168
2241,5105,7168
2396,5105,7168
2612,5105,7168
2837,5105,7168
2911,5105,7168
2921,5105,7168
3021,5105,7168
3161,5105,7168
3287,5105,7168
3439,5105,7168
246,5129,7168
259,5129,7168
538,5129,7168
855,5129,7168
929,5129,7168
1045,5129,7168
1205,5129,7168
1415,5129,7168
1600,5129,7168
1621,5129,7168
28,5129,7168
255,5129,7168
388,5129,7168
501,5129,7168
605,5129,7168
618,5129,7168
715,5129,7168
895,5129,7168
1013,5129,7168
1071,5129,7168
1196,5129,7168
1289,5129,7168
1372,5129,7168
1598,5129,7168
1713,5129,7168
1887,5129,7168
1959,5129,7168
1989,5129,7168
2060,5129,7168
2161,5129,7168
2207,5129,7168
2335,5129,7168
2456,5129,7168
2623,5129,7168
2629,5129,7168
2743,5129,7168
2825,5129,7168
2924,5129,7168
3070,5129,7168
3115,5129,7168
3129,5129,7168
3300,5129,7168
3310,5129,7168
3499,5129,7168
277,5150,7168
501,5150,7168
517,5150,7168
683,5150,7168
881,5150,7168
1020,5150,7168
1023,5150,7168
1033,5150,7168
1163,5150,7168
1187,5150,7168
1483,5150,7168
1664,5150,7168
162,5150,7168
241,5150,7168
318,5150,7168
365,5150,7168
400,5150,7168
416,5150,7168
432,5150,7168
447,5150,7168
460,5150,7168
474,5150,7168
628,5150,7168
856,5150,7168
989,5150,7168
1049,5150,7168
1298,5150,7168
1514,5150,7168
1659,5150,7168
1684,5150,7168
1744,5150,7168
1772,5150,7168
1814,5150,7168
1907,5150,7168
1920,5150,7168
2017,5150,7168
2177,5150,7168
2296,5150,7168
2329,5150,7168
2436,5150,7168
2562,5150,7168
2602,5150,7168
2661,5150,7168
2786,5150,7168
2954,5150,7168
3000,5150,7168
3129,5150,7168
3249,5150,7168
3353,5150,7168
3444,5150,7168
231,5151,7168
309,5151,7168
463,5151,7168
663,5151,7168
824,5151,7168
980,5151,7168
1023,5151,7168
1126,5151,7168
1272,5151,7168
1513,5151,7168
1651,5151,7168
1661,5151,7168
21,5151,7168
89,5151,7168
344,5151,7168
518,5151,7168
648,5151,7168
725,5151,7168
976,5151,7168
1091,5151,7168
1239,5151,7168
1318,5151,7168
1339,5151,7168
1527,5151,7168
1587,5151,7168
1705,5151,7168
1817,5151,7168
1899,5151,7168
1970,5151,7168
1989,5151,7168
2100,5151,7168
2131,5151,7168
2139,5151,7168
2153,5151,7168
2168,5151,7168
2181,5151,7168
2282,5151,7168
2395,5151,7168
2500,5151,7168
2659,5151,7168
2665,5151,7168
2867,5151,7168
3037,5151,7168
3125,5151,7168
3127,5151,7168
3145,5151,7168
3191,5151,7168
3211,5151,7168
3310,5151,7168
3330,5151,7168
62,5164,7168
294,5164,7168
530,5164,7168
580,5164,7168
730,5164,7168
911,5164,7168
1069,5164,7168
1190,5164,7168
1201,5164,7168
1394,5164,7168
1592,5164,7168
1693,5164,7168
213,5164,7168
326,5164,7168
435,5164,7168
519,5164,7168
688,5164,7168
871,5164,7168
996,5164,7168
1021,5164,7168
1138,5164,7168
1281,5164,7168
1480,5164,7168
1612,5164,7168
1666,5164,7168
1734,5164,7168
1822,5164,7168
1917,5164,7168
2044,5164,7168
2278,5164,7168
2337,5164,7168
2444,5164,7168
2563,5164,7168
2623,5164,7168
2730,5164,7168
2751,5164,7168
2763,5164,7168
2776,5164,7168
2791,5164,7168
2855,5164,7168
3007,5164,7168
3092,5164,7168
3296,5164,7168
3513,5164,7168
305,5171,7168
330,5171,7168
474,5171,7168
606,5171,7168
769,5171,7168
911,5171,7168
976,5171,7168
986,5171,7168
1113,5171,7168
1420,5171,7168
1646,5171,7168
1656,5171,7168
27,5171,7168
123,5171,7168
214,5171,7168
400,5171,7168
550,5171,7168
640,5171,7168
655,5171,7168
893,5171,7168
1060,5171,7168
1245,5171,7168
1311,5171,7168
1394,5171,7168
1572,5171,7168
1636,5171,7168
1728,5171,7168
1779,5171,7168
1860,5171,7168
1981,5171,7168
2002,5171,7168
2156,5171,7168
2262,5171,7168
2394,5171,7168
2436,5171,7168
2451,5171,7168
2511,5171,7168
2650,5171,7168
2652,5171,7168
2759,5171,7168
2805,5171,7168
2860,5171,7168
2933,5171,7168
2973,5171,7168
3058,5171,7168
3122,5171,7168
3131,5171,7168
3144,5171,7168
3241,5171,7168
3322,5171,7168
3381,5171,7168
3535,5171,7168
296,5192,7168
512,5192,7168
588,5192,7168
850,5192,7168
998,5192,7168
1026,5192,7168
1182,5192,7168
1254,5192,7168
1325,5192,7168
1488,5192,7168
1688,5192,7168
164,5192,7168
260,5192,7168
305,5192,7168
472,5192,7168
714,5192,7168
930,5192,7168
947,5192,7168
975,5192,7168
1007,5192,7168
1157,5192,7168
1264,5192,7168
1435,5192,7168
1552,5192,7168
1646,5192,7168
1700,5192,7168
1834,5192,7168
1925,5192,7168
2027,5192,7168
2043,5192,7168
2057,5192,7168
2160,5192,7168
2261,5192,7168
2291,5192,7168
2316,5192,7168
2473,5192,7168
2562,5192,7168
2661,5192,7168
2747,5192,7168
2800,5192,7168
2854,5192,7168
2868,5192,7168
2883,5192,7168
2987,5192,7168
3037,5192,7168
3237,5192,7168
3400,5192,7168
3503,5192,7168
186,5199,7168
277,5199,7168
358,5199,7168
391,5199,7168
665,5199,7168
936,5199,7168
948,5199,7168
1136,5199,7168
1314,5199,7168
1513,5199,7168
1618,5199,7168
1655,5199,7168
33,5199,7168
187,5199,7168
200,5199,7168
247,5199,7168
442,5199,7168
564,5199,7168
615,5199,7168
617,5199,7168
839,5199,7168
1115,5199,7168
1271,5199,7168
1286,5199,7168
1525,5199,7168
1646,5199,7168
1705,5199,7168
1796,5199,7168
1852,5199,7168
1908,5199,7168
1957,5199,7168
2072,5199,7168
2361,5199,7168
2475,5199,7168
2562,5199,7168
2627,5199,7168
2629,5199,7168
2633,5199,7168
2664,5199,7168
2723,5199,7168
2740,5199,7168
2756,5199,7168
2976,5199,7168
3143,5199,7168
3284,5199,7168
3297,5199,7168
3467,5199,7168
273,5214,7168
453,5214,7168
485,5214,7168
620,5214,7168
849,5214,7168
1024,5214,7168
1124,5214,7168
1155,5214,7168
1315,5214,7168
1542,5214,7168
1665,5214,7168
252,5214,7168
281,5214,7168
462,5214,7168
654,5214,7168
951,5214,7168
957,5214,7168
1095,5214,7168
1318,5214,7168
1467,5214,7168
1621,5214,7168
1669,5214,7168
1834,5214,7168
1890,5214,7168
2027,5214,7168
2173,5214,7168
2245,5214,7168
2292,5214,7168
2357,5214,7168
2434,5214,7168
2533,5214,7168
2659,5214,7168
2803,5214,7168
2962,5214,7168
2973,5214,7168
3069,5214,7168
3155,5214,7168
3194,5214,7168
3309,5214,7168
3516,5214,7168
186,5232,7168
245,5232,7168
314,5232,7168
623,5232,7168
914,5232,7168
916,5232,7168
965,5232,7168
1212,5232,7168
1489,5232,7168
1547,5232,7168
1586,5232,7168
1605,5232,7168
1655,5232,7168
1704,5232,7168
46,5232,7168
57,5232,7168
70,5232,7168
86,5232,7168
167,5232,7168
326,5232,7168
497,5232,7168
585,5232,7168
604,5232,7168
780,5232,7168
945,5232,7168
1084,5232,7168
1242,5232,7168
1255,5232,7168
1378,5232,7168
1466,5232,7168
1567,5232,7168
1633,5232,7168
1710,5232,7168
1825,5232,7168
1899,5232,7168
1926,5232,7168
2006,5232,7168
2315,5232,7168
2478,5232,7168
2508,5232,7168
2555,5232,7168
2596,5232,7168
2646,5232,7168
2919,5232,7168
3100,5232,7168
3192,5232,7168
3251,5232,7168
3267,5232,7168
3495,5232,7168
102,5257,7168
203,5257,7168
254,5257,7168
269,5257,7168
443,5257,7168
469,5257,7168
779,5257,7168
1012,5257,7168
1113,5257,7168
1194,5257,7168
1482,5257,7168
1566,5257,7168
1612,5257,7168
1650,5257,7168
192,5257,7168
245,5257,7168
247,5257,7168
262,5257,7168
319,5257,7168
555,5257,7168
817,5257,7168
916,5257,7168
1079,5257,7168
1326,5257,7168
1467,5257,7168
1586,5257,7168
1592,5257,7168
1609,5257,7168
1688,5257,7168
1781,5257,7168
1851,5257,7168
1913,5257,7168
2039,5257,7168
2197,5257,7168
2256,5257,7168
2335,5257,7168
2449,5257,7168
2539,5257,7168
2561,5257,7168
2700,5257,7168
2913,5257,7168
2927,5257,7168
3084,5257,7168
3173,5257,7168
3181,5257,7168
3238,5257,7168
3306,5257,7168
3314,5257,7168
3331,5257,7168
3346,5257,7168
3366,5257,7168
3487,5257,7168
3597,5266,7168
37,5280,7168
279,5280,7168
546,5280,7168
664,5280,7168
731,5280,7168
960,5280,7168
1055,5280,7168
1167,5280,7168
1277,5280,7168
1334,5280,7168
1397,5280,7168
1628,5280,7168
1706,5280,7168
229,5280,7168
386,5280,7168
388,5280,7168
456,5280,7168
566,5280,7168
638,5280,7168
841,5280,7168
1043,5280,7168
1056,5280,7168
1188,5280,7168
1304,5280,7168
1481,5280,7168
1707,5280,7168
1727,5280,7168
1818,5280,7168
1907,5280,7168
1975,5280,7168
1986,5280,7168
2001,5280,7168
2016,5280,7168
2032,5280,7168
2096,5280,7168
2182,5280,7168
2287,5280,7168
2398,5280,7168
2423,5280,7168
2449,5280,7168
2541,5280,7168
2643,5280,7168
2771,5280,7168
2894,5280,7168
2964,5280,7168
2995,5280,7168
3068,5280,7168
3106,5280,7168
3211,5280,7168
3300,5280,7168
3318,5280,7168
3386,5280,7168
3525,5280,7168
220,5298,7168
286,5298,7168
369,5298,7168
532,5298,7168
773,5298,7168
957,5298,7168
1024,5298,7168
1207,5298,7168
1378,5298,7168
1504,5298,7168
1627,5298,7168
1655,5298,7168
44,5298,7168
151,5298,7168
349,5298,7168
453,5298,7168
517,5298,7168
598,5298,7168
626,5298,7168
904,5298,7168
1079,5298,7168
1179,5298,7168
1269,5298,7168
1343,5298,7168
1528,5298,7168
1620,5298,7168
1686,5298,7168
1742,5298,7168
1828,5298,7168
1906,5298,7168
1939,5298,7168
1939,5298,7168
2066,5298,7168
2233,5298,7168
2392,5298,7168
2518,5298,7168
2610,5298,7168
2612,5298,7168
2712,5298,7168
2848,5298,7168
2974,5298,7168
3038,5298,7168
3149,5298,7168
3232,5298,7168
3280,5298,7168
3403,5298,7168
3559,5298,7168
172,5305,7168
429,5305,7168
444,5305,7168
713,5305,7168
866,5305,7168
1007,5305,7168
1100,5305,7168
1207,5305,7168
1398,5305,7168
1537,5305,7168
1678,5305,7168
200,5305,7168
207,5305,7168
226,5305,7168
323,5305,7168
568,5305,7168
775,5305,7168
896,5305,7168
937,5305,7168
1128,5305,7168
1375,5305,7168
1524,5305,7168
1566,5305,7168
1689,5305,7168
1737,5305,7168
1861,5305,7168
1944,5305,7168
2073,5305,7168
2237,5305,7168
2295,5305,7168
2425,5305,7168
2502,5305,7168
2605,5305,7168
2903,5305,7168
2907,5305,7168
2991,5305,7168
3069,5305,7168
3107,5305,7168
3117,5305,7168
3131,5305,7168
3146,5305,7168
3255,5305,7168
3424,5305,7168
3577,5305,7168
20,5329,7168
330,5329,7168
379,5329,7168
482,5329,7168
612,5329,7168
627,5329,7168
741,5329,7168
992,5329,7168
1167,5329,7168
1283,5329,7168
1297,5329,7168
1473,5329,7168
1682,5329,7168
1689,5329,7168
1735,5329,7168
181,5329,7168
231,5329,7168
247,5329,7168
262,5329,7168
350,5329,7168
460,5329,7168
728,5329,7168
968,5329,7168
1020,5329,7168
1200,5329,7168
1306,5329,7168
1464,5329,7168
1553,5329,7168
1619,5329,7168
1691,5329,7168
1706,5329,7168
1774,5329,7168
1888,5329,7168
1996,5329,7168
2021,5329,7168
2137,5329,7168
2216,5329,7168
2362,5329,7168
2382,5329,7168
2501,5329,7168
2592,5329,7168
2711,5329,7168
2834,5329,7168
2970,5329,7168
3032,5329,7168
3108,5329,7168
3180,5329,7168
3238,5329,7168
3335,5329,7168
3363,5329,7168
3379,5329,7168
3467,5329,7168
3557,5329,7168
204,5333,7168
245,5333,7168
431,5333,7168
530,5333,7168
592,5333,7168
605,5333,7168
621,5333,7168
693,5333,7168
892,5333,7168
916,5333,7168
1170,5333,7168
1336,5333,7168
1447,5333,7168
1586,5333,7168
1614,5333,7168
1629,5333,7168
1729,5333,7168
55,5333,7168
65,5333,7168
80,5333,7168
94,5333,7168
111,5333,7168
274,5333,7168
456,5333,7168
562,5333,7168
653,5333,7168
839,5333,7168
1003,5333,7168
1067,5333,7168
1200,5333,7168
1232,5333,7168
1379,5333,7168
1496,5333,7168
1592,5333,7168
1686,5333,7168
1751,5333,7168
1830,5333,7168
1851,5333,7168
1865,5333,7168
1881,5333,7168
1896,5333,7168
1903,5333,7168
1957,5333,7168
2082,5333,7168
2278,5333,7168
2406,5333,7168
2502,5333,7168
2573,5333,7168
2601,5333,7168
2825,5333,7168
2973,5333,7168
3065,5333,7168
3118,5333,7168
3162,5333,7168
3224,5333,7168
3243,5333,7168
3419,5333,7168
3613,5333,7168
290,5340,7168
363,5340,7168
388,5340,7168
394,5340,7168
402,5340,7168
416,5340,7168
477,5340,7168
728,5340,7168
1006,5340,7168
1058,5340,7168
1242,5340,7168
1421,5340,7168
1553,5340,7168
1608,5340,7168
1728,5340,7168
1734,5340,7168
17,5340,7168
30,5340,7168
290,5340,7168
391,5340,7168
443,5340,7168
459,5340,7168
657,5340,7168
689,5340,7168
944,5340,7168
1164,5340,7168
1327,5340,7168
1402,5340,7168
1503,5340,7168
1670,5340,7168
1840,5340,7168
1963,5340,7168
1998,5340,7168
2060,5340,7168
2078,5340,7168
2197,5340,7168
2385,5340,7168
2452,5340,7168
2565,5340,7168
2668,5340,7168
2668,5340,7168
2885,5340,7168
3114,5340,7168
3253,5340,7168
3332,5340,7168
3338,5340,7168
3396,5340,7168
3584,5340,7168
126,5361,7168
255,5361,7168
444,5361,7168
505,5361,7168
800,5361,7168
1010,5361,7168
1114,5361,7168
1241,5361,7168
1340,5361,7168
1538,5361,7168
1725,5361,7168
206,5361,7168
219,5361,7168
221,5361,7168
319,5361,7168
380,5361,7168
464,5361,7168
656,5361,7168
891,5361,7168
921,5361,7168
1088,5361,7168
1207,5361,7168
1462,5361,7168
1540,5361,7168
1561,5361,7168
1589,5361,7168
1702,5361,7168
1774,5361,7168
1869,5361,7168
1994,5361,7168
2032,5361,7168
2047,5361,7168
2061,5361,7168
2078,5361,7168
2093,5361,7168
2232,5361,7168
2249,5361,7168
2491,5361,7168
2697,5361,7168
2854,5361,7168
2903,5361,7168
2996,5361,7168
3188,5361,7168
3256,5361,7168
3277,5361,7168
3287,5361,7168
3302,5361,7168
3396,5361,7168
3533,5361,7168
3573,5361,7168
100,5371,7168
384,5371,7168
508,5371,7168
604,5371,7168
610,5371,7168
804,5371,7168
1005,5371,7168
1083,5371,7168
1121,5371,7168
1226,5371,7168
1275,5371,7168
1406,5371,7168
1695,5371,7168
232,5371,7168
280,5371,7168
325,5371,7168
495,5371,7168
736,5371,7168
902,5371,7168
996,5371,7168
1116,5371,7168
1220,5371,7168
1385,5371,7168
1524,5371,7168
1667,5371,7168
1734,5371,7168
1896,5371,7168
1905,5371,7168
1912,5371,7168
1965,5371,7168
2095,5371,7168
2198,5371,7168
2328,5371,7168
2337,5371,7168
2506,5371,7168
2648,5371,7168
2834,5371,7168
2873,5371,7168
2965,5371,7168
3007,5371,7168
3164,5371,7168
3345,5371,7168
3475,5371,7168
3552,5371,7168
3667,5371,7168
209,5375,7168
377,5375,7168
661,5375,7168
857,5375,7168
879,5375,7168
992,5375,7168
1105,5375,7168
1313,5375,7168
1545,5375,7168
1549,5375,7168
1656,5375,7168
1739,5375,7168
136,5375,7168
338,5375,7168
501,5375,7168
528,5375,7168
741,5375,7168
985,5375,7168
1046,5375,7168
1198,5375,7168
1208,5375,7168
1385,5375,7168
1611,5375,7168
1710,5375,7168
1854,5375,7168
1869,5375,7168
1932,5375,7168
1978,5375,7168
2019,5375,7168
2062,5375,7168
2075,5375,7168
2088,5375,7168
2104,5375,7168
2128,5375,7168
2181,5375,7168
2203,5375,7168
2217,5375,7168
2297,5375,7168
2374,5375,7168
2462,5375,7168
2526,5375,7168
2539,5375,7168
2550,5375,7168
2577,5375,7168
2618,5375,7168
2688,5375,7168
2774,5375,7168
2841,5375,7168
2919,5375,7168
3012,5375,7168
3091,5375,7168
3192,5375,7168
3210,5375,7168
3294,5375,7168
3383,5375,7168
3455,5375,7168
3521,5375,7168
3554,5375,7168
3638,5375,7168
243,5387,7168
342,5387,7168
451,5387,7168
598,5387,7168
799,5387,7168
1012,5387,7168
1012,5387,7168
1177,5387,7168
1273,5387,7168
1498,5387,7168
1559,5387,7168
1674,5387,7168
1683,5387,7168
1760,5387,7168
35,5387,7168
305,5387,7168
542,5387,7168
576,5387,7168
613,5387,7168
678,5387,7168
852,5387,7168
1055,5387,7168
1270,5387,7168
1283,5387,7168
1526,5387,7168
1699,5387,7168
1815,5387,7168
1919,5387,7168
1954,5387,7168
2016,5387,7168
2213,5387,7168
2298,5387,7168
2397,5387,7168
2558,5387,7168
2624,5387,7168
2680,5387,7168
2910,5387,7168
3055,5387,7168
3243,5387,7168
3294,5387,7168
3364,5387,7168
