# Command line arguments:  -XX:+UseParallelGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
1975,6894,6894
2286,6894,6894
600,6876,6876
640,6876,6876
1078,6876,6876
1276,6876,6876
1316,6876,6876
1316,6876,6876
1356,6876,6876
1635,6876,6876
1794,6876,6876
1873,6876,6876
1952,6876,6876
2160,6876,6876
2398,6876,6876
696,6808,6808
696,6808,6808
976,6808,6808
1252,6808,6808
1331,6808,6808
1539,6808,6808
1736,6808,6808
1775,6808,6808
2012,6808,6808
2012,6808,6808
2292,6808,6808
476,6893,6893
598,6893,6893
637,6893,6893
716,6893,6893
802,6893,6893
922,6893,6893
1118,6893,6893
1354,6893,6893
1393,6893,6893
1592,6893,6893
1710,6893,6893
1828,6893,6893
2063,6893,6893
2063,6893,6893
2341,6893,6893
541,6766,6766
778,6766,6766
778,6766,6766
978,6766,6766
1096,6766,6766
1372,6766,6766
1451,6766,6766
1492,6766,6766
1691,6766,6766
1967,6766,6766
2085,6766,6766
2135,6766,6766
2253,6766,6766
436,6883,6883
670,6883,6883
826,6883,6883
909,6883,6883
1107,6883,6883
1384,6883,6883
1463,6883,6883
1869,6883,6883
2146,6883,6883
2228,6883,6883
736,6876,6876
854,6876,6876
1014,6876,6876
1093,6876,6876
1447,6876,6876
1526,6876,6876
1726,6876,6876
2159,6876,6876
2198,6876,6876
641,6903,6903
881,6903,6903
964,6903,6903
1243,6903,6903
1562,6903,6903
1611,6903,6903
1891,6903,6903
2210,6903,6903
360,6901,6901
908,6901,6901
908,6901,6901
1347,6901,6901
1505,6901,6901
1505,6901,6901
1505,6901,6901
1544,6901,6901
1584,6901,6901
1830,6901,6901
2106,6901,6901
2225,6901,6901
433,6916,6916
595,6916,6916
798,6916,6916
919,6916,6916
1001,6916,6916
1326,6916,6916
1447,6916,6916
1571,6916,6916
1571,6916,6916
1778,6916,6916
2022,6916,6916
2265,6916,6916
2265,6916,6916
471,6915,6915
715,6915,6915
839,6915,6915
919,6915,6915
1009,6915,6915
1173,6915,6915
1337,6915,6915
1501,6915,6915
1581,6915,6915
1631,6915,6915
1673,6915,6915
1673,6915,6915
1673,6915,6915
1715,6915,6915
1715,6915,6915
1715,6915,6915
1959,6915,6915
2163,6915,6915
2203,6915,6915
2285,6915,6915
2337,6915,6915
474,6920,6920
702,6920,6920
842,6920,6920
930,6920,6920
1058,6920,6920
1240,6920,6920
1377,6920,6920
1514,6920,6920
1605,6920,6920
1778,6920,6920
2098,6920,6920
2240,6920,6920
2336,6920,6920
483,6919,6919
752,6919,6919
889,6919,6919
934,6919,6919
1159,6919,6919
1428,6919,6919
1570,6919,6919
1666,6919,6919
1849,6919,6919
2078,6919,6919
2260,6919,6919
2302,6919,6919
2342,6919,6919
483,6923,6923
670,6923,6923
719,6923,6923
852,6923,6923
903,6923,6923
953,6923,6923
1091,6923,6923
1275,6923,6923
1413,6923,6923
1598,6923,6923
1598,6923,6923
1870,6923,6923
2146,6923,6923
2238,6923,6923
358,6923,6923
624,6923,6923
808,6923,6923
900,6923,6923
989,6923,6923
1218,6923,6923
1494,6923,6923
1586,6923,6923
1586,6923,6923
1726,6923,6923
1996,6923,6923
2226,6923,6923
2270,6923,6923
445,6931,6931
719,6931,6931
903,6931,6931
903,6931,6931
1030,6931,6931
1214,6931,6931
1397,6931,6931
1443,6931,6931
1580,6931,6931
1708,6931,6931
1845,6931,6931
2029,6931,6931
2166,6931,6931
2212,6931,6931
2307,6931,6931
416,6932,6932
687,6932,6932
824,6932,6932
869,6932,6932
1003,6932,6932
1281,6932,6932
1459,6932,6932
1509,6932,6932
1788,6932,6932
2198,6932,6932
2198,6932,6932
2413,6932,6932
524,6950,6950
707,6950,6950
845,6950,6950
940,6950,6950
1306,6950,6950
1489,6950,6950
1584,6950,6950
1859,6950,6950
1905,6950,6950
2138,6950,6950
2190,6950,6950
2190,6950,6950
2235,6950,6950
416,6947,6947
639,6947,6947
777,6947,6947
818,6947,6947
997,6947,6947
1274,6947,6947
1413,6947,6947
1459,6947,6947
1633,6947,6947
1817,6947,6947
2002,6947,6947
2099,6947,6947
2289,6947,6947
2431,6947,6947
522,6943,6943
750,6943,6943
750,6943,6943
936,6943,6943
1164,6943,6943
1347,6943,6943
1392,6943,6943
1624,6943,6943
1806,6943,6943
1989,6943,6943
2039,6943,6943
2181,6943,6943
2455,6943,6943
590,6929,6929
679,6929,6929
723,6929,6929
820,6929,6929
957,6929,6929
1003,6929,6929
1140,6929,6929
1277,6929,6929
1325,6929,6929
1327,6929,6929
1561,6929,6929
1698,6929,6929
1835,6929,6929
1972,6929,6929
1977,6929,6929
2018,6929,6929
2018,6929,6929
2018,6929,6929
2113,6929,6929
2433,6929,6929
518,6895,6895
638,6895,6895
640,6895,6895
884,6895,6895
1171,6895,6895
1291,6895,6895
1380,6895,6895
1463,6895,6895
1707,6895,6895
1829,6895,6895
1950,6895,6895
2042,6895,6895
2246,6895,6895
474,6872,6872
634,6872,6872
638,6872,6872
765,6872,6872
1049,6872,6872
1252,6872,6872
1292,6872,6872
1425,6872,6872
1628,6872,6872
1951,6872,6872
1992,6872,6872
2116,6872,6872
2277,6872,6872
2456,6872,6872
627,6881,6881
667,6881,6881
707,6881,6881
789,6881,6881
907,6881,6881
1145,6881,6881
1303,6881,6881
1432,6881,6881
1590,6881,6881
1669,6881,6881
1946,6881,6881
1986,6881,6881
2068,6881,6881
2345,6881,6881
526,6891,6891
645,6891,6891
645,6891,6891
684,6891,6891
812,6891,6891
1089,6891,6891
1247,6891,6891
1365,6891,6891
1447,6891,6891
1565,6891,6891
1802,6891,6891
1960,6891,6891
2039,6891,6891
2121,6891,6891
2358,6891,6891
547,6873,6873
744,6873,6873
744,6873,6873
784,6873,6873
944,6873,6873
1101,6873,6873
1337,6873,6873
1415,6873,6873
1415,6873,6873
1497,6873,6873
1654,6873,6873
1811,6873,6873
1969,6873,6873
2087,6873,6873
2247,6873,6873
490,6883,6883
765,6883,6883
804,6883,6883
965,6883,6883
1240,6883,6883
1397,6883,6883
1436,6883,6883
1525,6883,6883
1604,6883,6883
1918,6883,6883
2115,6883,6883
2155,6883,6883
393,6890,6890
557,6890,6890
794,6890,6890
833,6890,6890
1079,6890,6890
1198,6890,6890
1355,6890,6890
1513,6890,6890
1562,6890,6890
1680,6890,6890
1759,6890,6890
1877,6890,6890
1996,6890,6890
2114,6890,6890
2153,6890,6890
2355,6890,6890
540,6895,6895
657,6895,6895
816,6895,6895
857,6895,6895
896,6895,6895
896,6895,6895
1097,6895,6895
1175,6895,6895
1493,6895,6895
1493,6895,6895
1693,6895,6895
1849,6895,6895
1970,6895,6895
2167,6895,6895
2211,6895,6895
457,6907,6907
661,6907,6907
864,6907,6907
864,6907,6907
1032,6907,6907
1113,6907,6907
1155,6907,6907
1317,6907,6907
1521,6907,6907
1610,6907,6907
1855,6907,6907
1936,6907,6907
2140,6907,6907
2221,6907,6907
2347,6907,6907
493,6912,6912
615,6912,6912
736,6912,6912
860,6912,6912
1026,6912,6912
1230,6912,6912
1312,6912,6912
1476,6912,6912
1555,6912,6912
1637,6912,6912
1881,6912,6912
2005,6912,6912
2208,6912,6912
2208,6912,6912
495,6916,6916
678,6916,6916
866,6916,6916
872,6916,6916
1054,6916,6916
1282,6916,6916
1511,6916,6916
1557,6916,6916
1684,6916,6916
1959,6916,6916
2193,6916,6916
2370,6916,6916
499,6921,6921
590,6921,6921
636,6921,6921
773,6921,6921
865,6921,6921
869,6921,6921
1182,6921,6921
1456,6921,6921
1548,6921,6921
1630,6921,6921
1813,6921,6921
2133,6921,6921
2184,6921,6921
2280,6921,6921
416,6921,6921
550,6921,6921
641,6921,6921
733,6921,6921
870,6921,6921
1004,6921,6921
1182,6921,6921
1365,6921,6921
1548,6921,6921
1548,6921,6921
1859,6921,6921
2088,6921,6921
2134,6921,6921
2134,6921,6921
2180,6921,6921
2180,6921,6921
2373,6921,6921
604,6926,6926
834,6926,6926
878,6926,6926
1153,6926,6926
1337,6926,6926
1475,6926,6926
1521,6926,6926
1610,6926,6926
1793,6926,6926
2023,6926,6926
2023,6926,6926
2023,6926,6926
2165,6926,6926
2167,6926,6926
388,6929,6929
611,6929,6929
794,6929,6929
840,6929,6929
967,6929,6929
1059,6929,6929
1150,6929,6929
1333,6929,6929
1516,6929,6929
1598,6929,6929
1735,6929,6929
1876,6929,6929
2146,6929,6929
2146,6929,6929
2333,6929,6929
536,6934,6934
584,6934,6934
673,6934,6934
811,6934,6934
852,6934,6934
1122,6934,6934
1398,6934,6934
1448,6934,6934
1683,6934,6934
1821,6934,6934
2005,6934,6934
2142,6934,6934
2142,6934,6934
2362,6934,6934
462,6958,6958
646,6958,6958
784,6958,6958
828,6958,6958
1148,6958,6958
1286,6958,6958
1378,6958,6958
1424,6958,6958
1565,6958,6958
1748,6958,6958
1886,6958,6958
2115,6958,6958
2115,6958,6958
2254,6958,6958
2491,6958,6958
574,6928,6928
712,6928,6928
712,6928,6928
892,6928,6928
1076,6928,6928
1259,6928,6928
1397,6928,6928
1397,6928,6928
1578,6928,6928
1807,6928,6928
1995,6928,6928
2037,6928,6928
2269,6928,6928
466,6921,6921
646,6921,6921
648,6921,6921
697,6921,6921
881,6921,6921
1019,6921,6921
1295,6921,6921
1341,6921,6921
1476,6921,6921
1706,6921,6921
1936,6921,6921
1982,6921,6921
2209,6921,6921
2485,6921,6921
644,6911,6911
644,6911,6911
818,6911,6911
1047,6911,6911
1322,6911,6911
1322,6911,6911
1771,6911,6911
1959,6911,6911
2284,6911,6911
562,6892,6892
640,6892,6892
1079,6892,6892
1276,6892,6892
1562,6892,6892
1957,6892,6892
2046,6892,6892
510,6850,6850
666,6850,6850
791,6850,6850
1106,6850,6850
1307,6850,6850
1351,6850,6850
1391,6850,6850
1473,6850,6850
1787,6850,6850
1987,6850,6850
2031,6850,6850
2309,6850,6850
505,6892,6892
671,6892,6892
760,6892,6892
878,6892,6892
1074,6892,6892
1309,6892,6892
1309,6892,6892
1437,6892,6892
1711,6892,6892
1907,6892,6892
1986,6892,6892
2074,6892,6892
2270,6892,6892
451,6896,6896
614,6896,6896
693,6896,6896
899,6896,6896
1055,6896,6896
1251,6896,6896
1368,6896,6896
1535,6896,6896
2005,6896,6896
2005,6896,6896
474,6879,6879
710,6879,6879
956,6879,6879
1388,6879,6879
1516,6879,6879
2027,6879,6879
2067,6879,6879
422,6887,6887
743,6887,6887
792,6887,6887
1144,6887,6887
1417,6887,6887
1420,6887,6887
1701,6887,6887
2092,6887,6887
2180,6887,6887
691,6897,6897
770,6897,6897
1263,6897,6897
1465,6897,6897
1792,6897,6897
2114,6897,6897
2320,6897,6897
807,6903,6903
807,6903,6903
1332,6903,6903
1452,6903,6903
1824,6903,6903
2108,6903,6903
2314,6903,6903
805,6911,6911
847,6911,6911
1299,6911,6911
1482,6911,6911
1792,6911,6911
2067,6911,6911
2118,6911,6911
2396,6911,6911
624,6916,6916
807,6916,6916
892,6916,6916
1163,6916,6916
1163,6916,6916
1209,6916,6916
1300,6916,6916
1392,6916,6916
1443,6916,6916
1483,6916,6916
1611,6916,6916
1797,6916,6916
2022,6916,6916
2114,6916,6916
2215,6916,6916
488,6917,6917
721,6917,6917
809,6917,6917
937,6917,6917
1120,6917,6917
1304,6917,6917
1445,6917,6917
1587,6917,6917
1770,6917,6917
1953,6917,6917
2136,6917,6917
2136,6917,6917
2310,6917,6917
494,6924,6924
632,6924,6924
724,6924,6924
770,6924,6924
904,6924,6924
1179,6924,6924
1409,6924,6924
1455,6924,6924
1537,6924,6924
1675,6924,6924
1721,6924,6924
1905,6924,6924
