# Command line arguments:  -XX:+UseSerialGC -Xmx7g  Program arguments:  --gc_once 

used memory, total memory, maximum memory
1005,6929,6929
1043,6929,6929
1043,6929,6929
1043,6929,6929
1047,6929,6929
1085,6929,6929
1085,6929,6929
1085,6929,6929
1085,6929,6929
1123,6929,6929
1123,6929,6929
1123,6929,6929
1127,6929,6929
1165,6929,6929
1165,6929,6929
1165,6929,6929
1165,6929,6929
1204,6929,6929
1204,6929,6929
1204,6929,6929
1208,6929,6929
1246,6929,6929
1246,6929,6929
1246,6929,6929
1246,6929,6929
1284,6929,6929
1284,6929,6929
1284,6929,6929
1288,6929,6929
1330,6929,6929
1330,6929,6929
1330,6929,6929
1330,6929,6929
1338,6929,6929
1380,6929,6929
1380,6929,6929
1380,6929,6929
1380,6929,6929
1380,6929,6929
1388,6929,6929
1430,6929,6929
1430,6929,6929
1430,6929,6929
1430,6929,6929
1438,6929,6929
1480,6929,6929
1480,6929,6929
1480,6929,6929
1480,6929,6929
1488,6929,6929
1530,6929,6929
1530,6929,6929
1530,6929,6929
1530,6929,6929
1538,6929,6929
1580,6929,6929
1580,6929,6929
1580,6929,6929
1580,6929,6929
1588,6929,6929
1630,6929,6929
1630,6929,6929
1630,6929,6929
1630,6929,6929
1638,6929,6929
1680,6929,6929
1680,6929,6929
1680,6929,6929
1680,6929,6929
1688,6929,6929
1730,6929,6929
1730,6929,6929
1730,6929,6929
1730,6929,6929
1738,6929,6929
1780,6929,6929
1780,6929,6929
1780,6929,6929
1780,6929,6929
1788,6929,6929
1830,6929,6929
1830,6929,6929
1830,6929,6929
1830,6929,6929
1838,6929,6929
1880,6929,6929
1880,6929,6929
1880,6929,6929
1880,6929,6929
1880,6929,6929
1888,6929,6929
1930,6929,6929
1930,6929,6929
1930,6929,6929
1930,6929,6929
1938,6929,6929
1980,6929,6929
1980,6929,6929
1980,6929,6929
1980,6929,6929
1988,6929,6929
2028,6929,6929
152,6929,6929
152,6929,6929
152,6929,6929
156,6929,6929
198,6929,6929
198,6929,6929
198,6929,6929
198,6929,6929
206,6929,6929
248,6929,6929
248,6929,6929
248,6929,6929
248,6929,6929
256,6929,6929
298,6929,6929
298,6929,6929
298,6929,6929
298,6929,6929
306,6929,6929
348,6929,6929
348,6929,6929
348,6929,6929
348,6929,6929
356,6929,6929
398,6929,6929
398,6929,6929
398,6929,6929
398,6929,6929
406,6929,6929
449,6929,6929
449,6929,6929
449,6929,6929
449,6929,6929
457,6929,6929
499,6929,6929
499,6929,6929
499,6929,6929
499,6929,6929
507,6929,6929
549,6929,6929
549,6929,6929
549,6929,6929
549,6929,6929
557,6929,6929
599,6929,6929
599,6929,6929
599,6929,6929
599,6929,6929
599,6929,6929
607,6929,6929
649,6929,6929
649,6929,6929
649,6929,6929
649,6929,6929
657,6929,6929
699,6929,6929
699,6929,6929
699,6929,6929
699,6929,6929
707,6929,6929
749,6929,6929
749,6929,6929
749,6929,6929
749,6929,6929
757,6929,6929
799,6929,6929
799,6929,6929
799,6929,6929
799,6929,6929
807,6929,6929
849,6929,6929
849,6929,6929
849,6929,6929
849,6929,6929
857,6929,6929
899,6929,6929
899,6929,6929
899,6929,6929
899,6929,6929
907,6929,6929
949,6929,6929
949,6929,6929
949,6929,6929
949,6929,6929
957,6929,6929
999,6929,6929
999,6929,6929
999,6929,6929
999,6929,6929
1007,6929,6929
1050,6929,6929
1050,6929,6929
1050,6929,6929
1050,6929,6929
1058,6929,6929
1100,6929,6929
1100,6929,6929
1100,6929,6929
1100,6929,6929
1108,6929,6929
1108,6929,6929
1150,6929,6929
1150,6929,6929
1150,6929,6929
1150,6929,6929
1158,6929,6929
1200,6929,6929
1200,6929,6929
1200,6929,6929
1200,6929,6929
1208,6929,6929
1250,6929,6929
1250,6929,6929
1250,6929,6929
1250,6929,6929
1258,6929,6929
1300,6929,6929
1300,6929,6929
1300,6929,6929
1300,6929,6929
1308,6929,6929
1350,6929,6929
1350,6929,6929
1350,6929,6929
1350,6929,6929
1358,6929,6929
1400,6929,6929
1400,6929,6929
1400,6929,6929
1400,6929,6929
1408,6929,6929
1450,6929,6929
1450,6929,6929
1450,6929,6929
1450,6929,6929
1458,6929,6929
1500,6929,6929
1500,6929,6929
1500,6929,6929
1500,6929,6929
1508,6929,6929
1550,6929,6929
1550,6929,6929
1550,6929,6929
1550,6929,6929
1558,6929,6929
1600,6929,6929
1600,6929,6929
1600,6929,6929
1600,6929,6929
1608,6929,6929
1650,6929,6929
1650,6929,6929
1650,6929,6929
1650,6929,6929
1654,6929,6929
1658,6929,6929
1701,6929,6929
1701,6929,6929
1701,6929,6929
1701,6929,6929
1709,6929,6929
1751,6929,6929
1751,6929,6929
1751,6929,6929
1751,6929,6929
1759,6929,6929
1801,6929,6929
1801,6929,6929
1801,6929,6929
1801,6929,6929
1809,6929,6929
1851,6929,6929
1851,6929,6929
1851,6929,6929
1851,6929,6929
1859,6929,6929
1901,6929,6929
1901,6929,6929
1901,6929,6929
1901,6929,6929
1909,6929,6929
1951,6929,6929
1951,6929,6929
1951,6929,6929
1951,6929,6929
1959,6929,6929
2001,6929,6929
2001,6929,6929
2001,6929,6929
2001,6929,6929
2009,6929,6929
2026,6929,6929
122,6929,6929
160,6929,6929
160,6929,6929
160,6929,6929
164,6929,6929
164,6929,6929
206,6929,6929
206,6929,6929
206,6929,6929
206,6929,6929
214,6929,6929
256,6929,6929
256,6929,6929
256,6929,6929
256,6929,6929
264,6929,6929
306,6929,6929
306,6929,6929
306,6929,6929
306,6929,6929
314,6929,6929
356,6929,6929
356,6929,6929
356,6929,6929
356,6929,6929
364,6929,6929
406,6929,6929
406,6929,6929
