# Command line arguments:  -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
1238,3031,6372
1238,3031,6372
1395,3031,6372
1438,3031,6372
1438,3031,6372
1438,3031,6372
1448,3031,6372
1718,3031,6372
1875,3031,6372
304,3040,6372
339,3040,6372
373,3040,6372
373,3040,6372
445,3040,6372
515,3040,6372
634,3040,6372
871,3040,6372
950,3040,6372
1108,3040,6372
1112,3040,6372
1275,3040,6372
1473,3040,6372
1591,3040,6372
1710,3040,6372
1789,3040,6372
1789,3040,6372
1797,3040,6372
1833,3040,6372
1833,3040,6372
1942,3040,6372
229,3047,6372
336,3047,6372
336,3047,6372
375,3047,6372
375,3047,6372
375,3047,6372
416,3047,6372
525,3047,6372
641,3047,6372
679,3047,6372
756,3047,6372
756,3047,6372
828,3047,6372
1096,3047,6372
1285,3047,6372
1285,3047,6372
1321,3047,6372
1321,3047,6372
1321,3047,6372
1435,3047,6372
1698,3047,6372
1775,3047,6372
1812,3047,6372
1848,3047,6372
1848,3047,6372
1850,3047,6372
1964,3047,6372
1964,3047,6372
234,3057,6372
496,3057,6372
609,3057,6372
609,3057,6372
647,3057,6372
723,3057,6372
798,3057,6372
838,3057,6372
989,3057,6372
1140,3057,6372
1140,3057,6372
1178,3057,6372
1251,3057,6372
1366,3057,6372
1480,3057,6372
1518,3057,6372
1706,3057,6372
1744,3057,6372
1780,3057,6372
1857,3057,6372
292,3059,6372
327,3059,6372
404,3059,6372
478,3059,6372
670,3059,6372
707,3059,6372
821,3059,6372
821,3059,6372
821,3059,6372
1083,3059,6372
1161,3059,6372
1275,3059,6372
1313,3059,6372
1351,3059,6372
1426,3059,6372
1691,3059,6372
1842,3059,6372
1842,3059,6372
1842,3059,6372
1842,3059,6372
1881,3059,6372
1991,3059,6372
301,3053,6372
430,3053,6372
521,3053,6372
521,3053,6372
659,3053,6372
659,3053,6372
659,3053,6372
793,3053,6372
1068,3053,6372
1297,3053,6372
1305,3053,6372
1424,3053,6372
1516,3053,6372
1562,3053,6372
1562,3053,6372
1608,3053,6372
1608,3053,6372
1699,3053,6372
1928,3053,6372
1974,3053,6372
231,3059,6372
322,3059,6372
459,3059,6372
505,3059,6372
509,3059,6372
596,3059,6372
642,3059,6372
642,3059,6372
687,3059,6372
779,3059,6372
779,3059,6372
814,3059,6372
814,3059,6372
939,3059,6372
1212,3059,6372
1349,3059,6372
1351,3059,6372
1440,3059,6372
1440,3059,6372
1476,3059,6372
1476,3059,6372
1600,3059,6372
1878,3059,6372
1948,3059,6372
303,3081,6372
339,3081,6372
339,3081,6372
380,3081,6372
458,3081,6372
534,3081,6372
612,3081,6372
847,3081,6372
847,3081,6372
849,3081,6372
1042,3081,6372
1082,3081,6372
1082,3081,6372
1121,3081,6372
1313,3081,6372
1509,3081,6372
1744,3081,6372
1783,3081,6372
1858,3081,6372
1976,3081,6372
1976,3081,6372
2015,3081,6372
2015,3081,6372
2017,3081,6372
247,2902,6372
487,2902,6372
568,2902,6372
654,2902,6372
693,2902,6372
693,2902,6372
733,2902,6372
1046,2902,6372
1243,2902,6372
1243,2902,6372
1243,2902,6372
1281,2902,6372
1318,2902,6372
1318,2902,6372
1397,2902,6372
1671,2902,6372
1830,2902,6372
1867,2902,6372
1867,2902,6372
1906,2902,6372
1906,2902,6372
2021,2902,6372
2060,2902,6372
273,3075,6372
391,3075,6372
627,3075,6372
666,3075,6372
706,3075,6372
786,3075,6372
945,3075,6372
1221,3075,6372
1260,3075,6372
1260,3075,6372
1262,3075,6372
1299,3075,6372
1299,3075,6372
1378,3075,6372
1378,3075,6372
1539,3075,6372
1696,3075,6372
1814,3075,6372
1814,3075,6372
1814,3075,6372
1932,3075,6372
344,3069,6372
380,3069,6372
460,3069,6372
656,3069,6372
656,3069,6372
696,3069,6372
814,3069,6372
1050,3069,6372
1050,3069,6372
1249,3069,6372
1289,3069,6372
1446,3069,6372
1485,3069,6372
1485,3069,6372
1485,3069,6372
1684,3069,6372
1731,3069,6372
1928,3069,6372
1967,3069,6372
2007,3069,6372
2007,3069,6372
2009,3069,6372
291,3092,6372
368,3092,6372
448,3092,6372
485,3092,6372
607,3092,6372
646,3092,6372
646,3092,6372
919,3092,6372
1076,3092,6372
1115,3092,6372
1117,3092,6372
1154,3092,6372
1154,3092,6372
1316,3092,6372
1393,3092,6372
1432,3092,6372
1666,3092,6372
1823,3092,6372
1865,3092,6372
1865,3092,6372
1903,3092,6372
1903,3092,6372
1944,3092,6372
277,2906,6372
358,2906,6372
515,2906,6372
593,2906,6372
593,2906,6372
601,2906,6372
682,2906,6372
996,2906,6372
1193,2906,6372
1271,2906,6372
1271,2906,6372
1310,2906,6372
1310,2906,6372
1310,2906,6372
1465,2906,6372
1661,2906,6372
1661,2906,6372
1700,2906,6372
1700,2906,6372
1779,2906,6372
1936,2906,6372
1975,2906,6372
305,3077,6372
305,3077,6372
346,3077,6372
386,3077,6372
425,3077,6372
582,3077,6372
740,3077,6372
859,3077,6372
940,3077,6372
940,3077,6372
1215,3077,6372
1294,3077,6372
1333,3077,6372
1333,3077,6372
1373,3077,6372
