# Command line arguments:  -XX:+UseSerialGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
4313,6929,6929
4430,6929,6929
4587,6929,6929
4587,6929,6929
4587,6929,6929
4587,6929,6929
4668,6929,6929
4904,6929,6929
5178,6929,6929
5256,6929,6929
5296,6929,6929
5377,6929,6929
5495,6929,6929
5534,6929,6929
5573,6929,6929
5573,6929,6929
5573,6929,6929
5690,6929,6929
5886,6929,6929
5925,6929,6929
5925,6929,6929
5925,6929,6929
5925,6929,6929
5966,6929,6929
5966,6929,6929
5966,6929,6929
4294,6929,6929
4607,6929,6929
4646,6929,6929
4694,6929,6929
4732,6929,6929
4732,6929,6929
4734,6929,6929
4772,6929,6929
5045,6929,6929
5086,6929,6929
5086,6929,6929
5086,6929,6929
5124,6929,6929
5282,6929,6929
5331,6929,6929
5409,6929,6929
5604,6929,6929
5604,6929,6929
5604,6929,6929
5682,6929,6929
5723,6929,6929
5880,6929,6929
5958,6929,6929
6079,6929,6929
4231,6929,6929
4270,6929,6929
4270,6929,6929
4544,6929,6929
4662,6929,6929
4701,6929,6929
4741,6929,6929
4741,6929,6929
4782,6929,6929
4900,6929,6929
4900,6929,6929
5135,6929,6929
5291,6929,6929
5370,6929,6929
5370,6929,6929
5372,6929,6929
5410,6929,6929
5608,6929,6929
5608,6929,6929
5647,6929,6929
5921,6929,6929
6000,6929,6929
6049,6929,6929
4165,6929,6929
4205,6929,6929
4205,6929,6929
4402,6929,6929
4559,6929,6929
4755,6929,6929
4755,6929,6929
4755,6929,6929
4795,6929,6929
4836,6929,6929
5150,6929,6929
5267,6929,6929
5267,6929,6929
5306,6929,6929
5306,6929,6929
5306,6929,6929
5424,6929,6929
5424,6929,6929
5506,6929,6929
5741,6929,6929
5976,6929,6929
6036,6929,6929
4338,6929,6929
4338,6929,6929
4420,6929,6929
4577,6929,6929
4696,6929,6929
4774,6929,6929
4774,6929,6929
4812,6929,6929
5009,6929,6929
5009,6929,6929
5325,6929,6929
5482,6929,6929
5680,6929,6929
5680,6929,6929
5760,6929,6929
5879,6929,6929
5917,6929,6929
5917,6929,6929
5919,6929,6929
5958,6929,6929
5958,6929,6929
6152,6929,6929
4278,6929,6929
4316,6929,6929
4316,6929,6929
4395,6929,6929
4555,6929,6929
4712,6929,6929
4831,6929,6929
4909,6929,6929
4947,6929,6929
4947,6929,6929
4947,6929,6929
5066,6929,6929
5108,6929,6929
5187,6929,6929
5225,6929,6929
5422,6929,6929
5460,6929,6929
5460,6929,6929
5657,6929,6929
5736,6929,6929
5738,6929,6929
5935,6929,6929
5973,6929,6929
5973,6929,6929
6170,6929,6929
6170,6929,6929
6170,6929,6929
4254,6929,6929
4452,6929,6929
4492,6929,6929
4807,6929,6929
4925,6929,6929
5003,6929,6929
5081,6929,6929
5081,6929,6929
5121,6929,6929
5121,6929,6929
5201,6929,6929
5398,6929,6929
5711,6929,6929
5790,6929,6929
5830,6929,6929
5830,6929,6929
5830,6929,6929
5871,6929,6929
5950,6929,6929
5989,6929,6929
6028,6929,6929
6146,6929,6929
4386,6929,6929
4504,6929,6929
4544,6929,6929
4585,6929,6929
4623,6929,6929
4664,6929,6929
4703,6929,6929
4977,6929,6929
5134,6929,6929
5173,6929,6929
5292,6929,6929
5373,6929,6929
5451,6929,6929
5529,6929,6929
5569,6929,6929
5569,6929,6929
5569,6929,6929
5764,6929,6929
5843,6929,6929
6003,6929,6929
6081,6929,6929
6081,6929,6929
6081,6929,6929
6081,6929,6929
4283,6929,6929
4558,6929,6929
4598,6929,6929
4679,6929,6929
4796,6929,6929
4835,6929,6929
4835,6929,6929
4835,6929,6929
4875,6929,6929
4914,6929,6929
5070,6929,6929
5188,6929,6929
5227,6929,6929
5346,6929,6929
5346,6929,6929
5505,6929,6929
5544,6929,6929
5622,6929,6929
5779,6929,6929
5897,6929,6929
6016,6929,6929
6016,6929,6929
6016,6929,6929
6057,6929,6929
4266,6929,6929
4540,6929,6929
4618,6929,6929
4618,6929,6929
4618,6929,6929
4659,6929,6929
4659,6929,6929
4818,6929,6929
