# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
4619,5541,7101
4592,5541,7101
4630,5541,7101
4712,5541,7101
4798,5541,7101
4783,5541,7101
4846,5541,7101
4949,5541,7101
4981,5541,7101
5041,5541,7101
124,5541,7101
165,5541,7101
251,5541,7101
273,5541,7101
325,5541,7101
442,5541,7101
445,5541,7101
467,5541,7101
562,5541,7101
613,5541,7101
616,5541,7101
678,5541,7101
790,5541,7101
790,5541,7101
830,5541,7101
892,5541,7101
971,5541,7101
992,5541,7101
1073,5541,7101
1152,5541,7101
1157,5541,7101
1210,5541,7101
1350,5541,7101
1393,5541,7101
1394,5541,7101
1477,5541,7101
1587,5541,7101
1560,5541,7101
1680,5541,7101
1752,5541,7101
1761,5541,7101
1816,5541,7101
1854,5541,7101
1940,5541,7101
1980,5541,7101
2009,5541,7101
2110,5541,7101
2123,5541,7101
2168,5541,7101
2275,5541,7101
2357,5541,7101
2369,5541,7101
2517,5541,7101
2548,5541,7101
2552,5541,7101
2664,5541,7101
2719,5541,7101
2745,5541,7101
2888,5541,7101
2896,5541,7101
2936,5541,7101
3069,5541,7101
3077,5541,7101
3071,5541,7101
3201,5541,7101
3282,5541,7101
3263,5541,7101
3339,5541,7101
3440,5541,7101
3499,5541,7101
3562,5541,7101
3645,5541,7101
3693,5541,7101
3741,5541,7101
3810,5541,7101
3867,5541,7101
3954,5541,7101
4033,5541,7101
4046,5541,7101
4107,5541,7101
4242,5541,7101
4229,5541,7101
4328,5541,7101
4336,5541,7101
4463,5541,7101
4434,5541,7101
4537,5541,7101
4654,5541,7101
4617,5541,7101
4719,5541,7101
4799,5541,7101
4825,5541,7101
4869,5541,7101
4952,5541,7101
5002,5541,7101
5040,5541,7101
162,5541,7101
200,5541,7101
217,5541,7101
295,5541,7101
438,5541,7101
403,5541,7101
456,5541,7101
595,5541,7101
639,5541,7101
620,5541,7101
739,5541,7101
833,5541,7101
860,5541,7101
910,5541,7101
983,5541,7101
1007,5541,7101
1071,5541,7101
1182,5541,7101
1183,5541,7101
1181,5541,7101
1290,5541,7101
1365,5541,7101
1367,5541,7101
1472,5541,7101
1599,5541,7101
1568,5541,7101
1630,5541,7101
1749,5541,7101
1788,5541,7101
1792,5541,7101
1879,5541,7101
1959,5541,7101
1939,5541,7101
2042,5541,7101
2134,5541,7101
2132,5541,7101
2225,5541,7101
2316,5541,7101
2315,5541,7101
2387,5541,7101
2462,5541,7101
2499,5541,7101
2528,5541,7101
2617,5541,7101
2733,5541,7101
2732,5541,7101
2836,5541,7101
2925,5541,7101
2937,5541,7101
3000,5541,7101
3099,5541,7101
3129,5541,7101
3231,5541,7101
3278,5541,7101
3285,5541,7101
3388,5541,7101
3461,5541,7101
3514,5541,7101
3504,5541,7101
3621,5541,7101
3693,5541,7101
3684,5541,7101
3804,5541,7101
3884,5541,7101
3876,5541,7101
3985,5541,7101
4055,5541,7101
4090,5541,7101
4161,5541,7101
4232,5541,7101
4300,5541,7101
4355,5541,7101
4413,5541,7101
4429,5541,7101
4535,5541,7101
4599,5541,7101
4609,5541,7101
4675,5541,7101
4721,5541,7101
4835,5541,7101
4857,5541,7101
4956,5541,7101
5029,5541,7101
5001,5541,7101
5063,5541,7101
185,5541,7101
231,5541,7101
303,5541,7101
409,5541,7101
409,5541,7101
479,5541,7101
591,5541,7101
593,5541,7101
718,5541,7101
827,5541,7101
840,5541,7101
908,5541,7101
1018,5541,7101
999,5541,7101
1084,5541,7101
1189,5541,7101
1195,5541,7101
1356,5541,7101
1364,5541,7101
1423,5541,7101
1508,5541,7101
1545,5541,7101
1593,5541,7101
1706,5541,7101
1731,5541,7101
1830,5541,7101
1967,5541,7101
1932,5541,7101
2060,5541,7101
2161,5541,7101
2170,5541,7101
2248,5541,7101
2335,5541,7101
2339,5541,7101
2433,5541,7101
2514,5541,7101
2501,5541,7101
2624,5541,7101
2697,5541,7101
2721,5541,7101
2820,5541,7101
2931,5541,7101
2915,5541,7101
2920,5541,7101
3017,5541,7101
3120,5541,7101
3090,5541,7101
3166,5541,7101
3228,5541,7101
3291,5541,7101
3294,5541,7101
3376,5541,7101
3468,5541,7101
3467,5541,7101
3572,5541,7101
3669,5541,7101
3649,5541,7101
3686,5541,7101
3768,5541,7101
3835,5541,7101
3845,5541,7101
3932,5541,7101
3985,5541,7101
4069,5541,7101
4071,5541,7101
4133,5541,7101
4194,5541,7101
4263,5541,7101
4316,5541,7101
4338,5541,7101
4426,5541,7101
4437,5541,7101
4468,5541,7101
4542,5541,7101
4616,5541,7101
4663,5541,7101
4737,5541,7101
4799,5541,7101
4801,5541,7101
4896,5541,7101
4947,5541,7101
5033,5541,7101
5082,5541,7101
106,5541,7101
192,5541,7101
244,5541,7101
228,5541,7101
342,5541,7101
372,5541,7101
415,5541,7101
438,5541,7101
489,5541,7101
562,5541,7101
592,5541,7101
684,5541,7101
736,5541,7101
773,5541,7101
851,5541,7101
901,5541,7101
954,5541,7101
959,5541,7101
1055,5541,7101
1152,5541,7101
1193,5541,7101
1194,5541,7101
1256,5541,7101
1346,5541,7101
1387,5541,7101
1400,5541,7101
1471,5541,7101
1554,5541,7101
1561,5541,7101
1636,5541,7101
1699,5541,7101
1740,5541,7101
1770,5541,7101
1788,5541,7101
1876,5541,7101
1923,5541,7101
1970,5541,7101
2062,5541,7101
2157,5541,7101
2177,5541,7101
2190,5541,7101
2255,5541,7101
2348,5541,7101
2370,5541,7101
2414,5541,7101
2519,5541,7101
2537,5541,7101
2619,5541,7101
2688,5541,7101
2696,5541,7101
2716,5541,7101
2798,5541,7101
2877,5541,7101
2893,5541,7101
3013,5541,7101
3063,5541,7101
3105,5541,7101
3157,5541,7101
3271,5541,7101
3299,5541,7101
3328,5541,7101
3423,5541,7101
3493,5541,7101
3502,5541,7101
3566,5541,7101
3610,5541,7101
3667,5541,7101
3658,5541,7101
3742,5541,7101
3804,5541,7101
3846,5541,7101
3829,5541,7101
3962,5541,7101
4021,5541,7101
4027,5541,7101
4092,5541,7101
4154,5541,7101
4261,5541,7101
