# Command line arguments:  -Xmx7g  Program arguments:  --manual_gc --:object_activity 

used memory, total memory, maximum memory
652,6696,6696
652,6696,6696
652,6696,6696
652,6696,6696
692,6696,6696
692,6696,6696
692,6696,6696
692,6696,6696
100,6710,6710
136,6710,6710
136,6710,6710
136,6710,6710
173,6710,6710
173,6710,6710
173,6710,6710
173,6710,6710
213,6710,6710
213,6710,6710
213,6710,6710
213,6710,6710
254,6710,6710
254,6710,6710
254,6710,6710
254,6710,6710
294,6710,6710
294,6710,6710
294,6710,6710
294,6710,6710
334,6710,6710
334,6710,6710
334,6710,6710
334,6710,6710
375,6710,6710
375,6710,6710
375,6710,6710
375,6710,6710
415,6710,6710
415,6710,6710
415,6710,6710
415,6710,6710
456,6710,6710
456,6710,6710
456,6710,6710
456,6710,6710
496,6710,6710
496,6710,6710
496,6710,6710
496,6710,6710
536,6710,6710
536,6710,6710
536,6710,6710
536,6710,6710
577,6710,6710
577,6710,6710
577,6710,6710
577,6710,6710
617,6710,6710
617,6710,6710
617,6710,6710
617,6710,6710
658,6710,6710
658,6710,6710
658,6710,6710
658,6710,6710
698,6710,6710
698,6710,6710
698,6710,6710
698,6710,6710
136,6704,6704
136,6704,6704
136,6704,6704
173,6704,6704
173,6704,6704
173,6704,6704
173,6704,6704
213,6704,6704
213,6704,6704
213,6704,6704
213,6704,6704
254,6704,6704
254,6704,6704
254,6704,6704
254,6704,6704
294,6704,6704
294,6704,6704
294,6704,6704
294,6704,6704
334,6704,6704
334,6704,6704
334,6704,6704
334,6704,6704
375,6704,6704
375,6704,6704
375,6704,6704
375,6704,6704
415,6704,6704
415,6704,6704
415,6704,6704
415,6704,6704
456,6704,6704
456,6704,6704
456,6704,6704
456,6704,6704
496,6704,6704
496,6704,6704
496,6704,6704
496,6704,6704
536,6704,6704
536,6704,6704
536,6704,6704
536,6704,6704
577,6704,6704
577,6704,6704
577,6704,6704
577,6704,6704
617,6704,6704
617,6704,6704
617,6704,6704
617,6704,6704
658,6704,6704
658,6704,6704
658,6704,6704
658,6704,6704
698,6704,6704
698,6704,6704
698,6704,6704
698,6704,6704
100,6727,6727
137,6727,6727
137,6727,6727
137,6727,6727
141,6727,6727
151,6727,6727
161,6727,6727
171,6727,6727
181,6727,6727
191,6727,6727
201,6727,6727
211,6727,6727
221,6727,6727
231,6727,6727
241,6727,6727
251,6727,6727
261,6727,6727
271,6727,6727
281,6727,6727
291,6727,6727
301,6727,6727
311,6727,6727
321,6727,6727
331,6727,6727
341,6727,6727
351,6727,6727
361,6727,6727
371,6727,6727
381,6727,6727
391,6727,6727
401,6727,6727
411,6727,6727
421,6727,6727
431,6727,6727
441,6727,6727
451,6727,6727
461,6727,6727
471,6727,6727
481,6727,6727
491,6727,6727
501,6727,6727
511,6727,6727
521,6727,6727
531,6727,6727
541,6727,6727
551,6727,6727
561,6727,6727
571,6727,6727
581,6727,6727
591,6727,6727
601,6727,6727
611,6727,6727
621,6727,6727
631,6727,6727
641,6727,6727
651,6727,6727
661,6727,6727
671,6727,6727
681,6727,6727
691,6727,6727
100,6718,6718
137,6718,6718
137,6718,6718
137,6718,6718
141,6718,6718
151,6718,6718
161,6718,6718
171,6718,6718
181,6718,6718
191,6718,6718
201,6718,6718
211,6718,6718
221,6718,6718
231,6718,6718
241,6718,6718
251,6718,6718
261,6718,6718
271,6718,6718
281,6718,6718
291,6718,6718
301,6718,6718
311,6718,6718
321,6718,6718
331,6718,6718
341,6718,6718
351,6718,6718
361,6718,6718
371,6718,6718
381,6718,6718
391,6718,6718
401,6718,6718
411,6718,6718
421,6718,6718
431,6718,6718
441,6718,6718
451,6718,6718
461,6718,6718
471,6718,6718
481,6718,6718
491,6718,6718
501,6718,6718
511,6718,6718
521,6718,6718
531,6718,6718
541,6718,6718
551,6718,6718
561,6718,6718
571,6718,6718
581,6718,6718
591,6718,6718
601,6718,6718
611,6718,6718
621,6718,6718
631,6718,6718
641,6718,6718
651,6718,6718
661,6718,6718
671,6718,6718
681,6718,6718
691,6718,6718
138,6731,6731
138,6731,6731
138,6731,6731
142,6731,6731
152,6731,6731
162,6731,6731
172,6731,6731
182,6731,6731
192,6731,6731
202,6731,6731
212,6731,6731
222,6731,6731
232,6731,6731
242,6731,6731
252,6731,6731
262,6731,6731
272,6731,6731
282,6731,6731
292,6731,6731
302,6731,6731
312,6731,6731
322,6731,6731
332,6731,6731
342,6731,6731
352,6731,6731
358,6731,6731
362,6731,6731
372,6731,6731
382,6731,6731
392,6731,6731
402,6731,6731
412,6731,6731
422,6731,6731
432,6731,6731
442,6731,6731
452,6731,6731
462,6731,6731
472,6731,6731
482,6731,6731
492,6731,6731
502,6731,6731
